timestamp,latitude,longitude,speed_knots,course_deg,vessel_status,port_call_flag,wind_speed_knots,wind_direction_deg,sea_state,course_adjusted
2016-01-01 23:00:00,49.927324,-9.004085,23.58,31.69,Underway,False,8.9,240.5,2.0,False
2016-01-02 00:00:00,50.032434,-8.294517,24.49,31.69,Underway,False,12.7,354.2,2.0,False
2016-01-02 01:00:00,50.137543,-7.58495,23.59,31.69,Underway,False,14.5,273.2,2.0,False
2016-01-02 02:00:00,50.242652,-6.875382,23.41,31.51,Underway,False,16.7,73.6,3.0,True
2016-01-02 03:00:00,50.347761,-6.165814,23.08,35.04,Underway,False,17.1,299.3,3.0,True
2016-01-02 04:00:00,50.452871,-5.456247,23.01,31.69,Underway,False,14.4,59.1,3.0,False
2016-01-02 05:00:00,50.55798,-4.746679,23.91,31.69,Underway,False,14.2,331.2,2.0,False
2016-01-02 06:00:00,50.663089,-4.037112,23.63,30.54,Underway,False,16.8,32.4,3.0,True
2016-01-02 07:00:00,50.768198,-3.327544,23.56,41.48,Underway,False,15.7,219.9,3.0,True
2016-01-02 08:00:00,50.873308,-2.617976,24.16,31.69,Underway,False,14.5,296.2,2.0,False
2016-01-02 09:00:00,50.978417,-1.908409,24.09,31.69,Underway,False,11.5,126.9,2.0,False
2016-01-02 10:00:00,51.083526,-1.198841,23.66,31.69,Underway,False,14.6,355.4,2.0,False
2016-01-02 11:00:00,51.188635,-0.489273,23.73,30.69,Underway,False,18.7,45.0,3.0,True
2016-01-02 12:00:00,51.293745,0.220294,24.24,31.69,Underway,False,13.5,157.6,2.0,False
2016-01-02 13:00:00,51.398854,0.929862,23.28,31.69,Underway,False,14.7,120.2,2.0,False
2016-01-02 14:00:00,51.503963,1.639429,23.12,31.69,Underway,False,14.7,55.5,2.0,False
2016-01-02 15:00:00,51.609072,2.348997,22.86,41.05,Underway,False,15.1,86.0,3.0,True
2016-01-02 16:00:00,51.714182,3.058565,23.18,31.69,Underway,False,13.9,163.3,2.0,False
2016-01-02 17:00:00,51.819291,3.768132,24.02,40.82,Underway,False,17.3,289.9,3.0,True
2016-01-02 18:00:00,51.9244,4.4777,23.25,28.55,Underway,False,18.4,213.4,4.0,True
2016-01-02 19:00:00,51.9244,4.4777,0.0,0.0,At Port,True,,,,False
2016-01-02 20:00:00,51.9244,4.4777,0.0,0.0,At Port,True,,,,False
2016-01-02 21:00:00,51.9244,4.4777,0.0,0.0,At Port,True,,,,False
2016-01-02 22:00:00,51.9244,4.4777,0.0,0.0,At Port,True,,,,False
2016-01-02 23:00:00,51.9244,4.4777,0.0,0.0,At Port,True,,,,False
2016-01-03 00:00:00,51.9244,4.4777,0.0,0.0,At Port,True,,,,False
2016-01-03 01:00:00,51.79089,5.232513,24.42,52.24,Underway,False,15.6,221.1,2.0,True
2016-01-03 02:00:00,51.657381,5.987326,23.45,53.02,Underway,False,17.4,130.7,2.0,True
2016-01-03 03:00:00,51.523871,6.742139,24.42,53.29,Underway,False,18.3,288.1,2.0,True
2016-01-03 04:00:00,51.390361,7.496952,25.16,57.25,Underway,False,15.1,285.6,3.0,True
2016-01-03 05:00:00,51.256852,8.251765,24.58,50.62,Underway,False,14.9,69.5,3.0,False
2016-01-03 06:00:00,51.123342,9.006577,24.83,50.62,Underway,False,13.2,83.9,3.0,False
2016-01-03 07:00:00,50.989832,9.76139,25.45,56.05,Underway,False,15.7,32.8,3.0,True
2016-01-03 08:00:00,50.856323,10.516203,24.36,50.62,Underway,False,14.3,208.8,2.0,False
2016-01-03 09:00:00,50.722813,11.271016,24.97,51.51,Underway,False,15.1,31.7,3.0,True
2016-01-03 10:00:00,50.589303,12.025829,24.26,58.24,Underway,False,15.3,262.1,2.0,True
2016-01-03 11:00:00,50.455794,12.780642,23.76,50.62,Underway,False,11.9,92.5,2.0,False
2016-01-03 12:00:00,50.322284,13.535455,24.84,43.18,Underway,False,15.3,31.3,2.0,True
2016-01-03 13:00:00,50.188774,14.290268,24.56,50.62,Underway,False,14.6,345.4,2.0,False
2016-01-03 14:00:00,50.055265,15.045081,23.76,50.62,Underway,False,13.8,139.6,2.0,False
2016-01-03 15:00:00,49.921755,15.799894,24.99,50.62,Underway,False,12.4,189.4,2.0,False
2016-01-03 16:00:00,49.788245,16.554706,24.99,50.62,Underway,False,13.2,237.5,2.0,False
2016-01-03 17:00:00,49.654735,17.309519,25.71,50.82,Underway,False,16.7,236.9,3.0,True
2016-01-03 18:00:00,49.521226,18.064332,25.11,50.62,Underway,False,10.9,142.0,1.0,False
2016-01-03 19:00:00,49.387716,18.819145,24.83,50.62,Underway,False,13.7,72.1,2.0,False
2016-01-03 20:00:00,49.254206,19.573958,25.03,60.27,Underway,False,16.0,213.2,3.0,True
2016-01-03 21:00:00,49.120697,20.328771,23.94,45.47,Underway,False,17.2,205.8,2.0,True
2016-01-03 22:00:00,48.987187,21.083584,25.66,50.62,Underway,False,14.4,63.4,2.0,False
2016-01-03 23:00:00,48.853677,21.838397,24.93,58.11,Underway,False,16.0,278.1,3.0,True
2016-01-04 00:00:00,48.720168,22.59321,24.83,56.07,Underway,False,17.4,81.4,3.0,True
2016-01-04 01:00:00,48.586658,23.348023,25.58,57.55,Underway,False,17.2,52.7,3.0,True
2016-01-04 02:00:00,48.453148,24.102835,25.11,44.95,Underway,False,19.4,86.9,4.0,True
2016-01-04 03:00:00,48.319639,24.857648,24.82,42.94,Underway,False,17.9,192.1,3.0,True
2016-01-04 04:00:00,48.186129,25.612461,25.54,52.84,Underway,False,18.4,45.1,3.0,True
2016-01-04 05:00:00,48.052619,26.367274,24.74,56.7,Underway,False,15.2,84.4,3.0,True
2016-01-04 06:00:00,47.91911,27.122087,25.52,55.19,Underway,False,15.9,118.4,3.0,True
2016-01-04 07:00:00,47.7856,27.8769,25.47,50.62,Underway,False,14.7,76.7,2.0,False
2016-01-04 08:00:00,47.65209,28.631713,24.34,50.62,Underway,False,10.7,189.8,2.0,False
2016-01-04 09:00:00,47.518581,29.386526,25.6,50.62,Underway,False,14.2,19.4,2.0,False
2016-01-04 10:00:00,47.385071,30.141339,24.89,58.88,Underway,False,16.6,20.9,3.0,True
2016-01-04 11:00:00,47.251561,30.896152,24.72,50.62,Underway,False,14.4,149.9,3.0,False
2016-01-04 12:00:00,47.118052,31.650965,24.87,54.79,Underway,False,18.1,347.2,4.0,True
2016-01-04 13:00:00,46.984542,32.405777,24.56,54.02,Underway,False,15.2,25.4,3.0,True
2016-01-04 14:00:00,46.851032,33.16059,24.93,51.8,Underway,False,18.0,143.6,3.0,True
2016-01-04 15:00:00,46.717523,33.915403,25.02,50.62,Underway,False,13.7,120.0,2.0,False
2016-01-04 16:00:00,46.584013,34.670216,24.32,50.62,Underway,False,14.4,118.0,2.0,False
2016-01-04 17:00:00,46.450503,35.425029,24.53,58.54,Underway,False,16.0,53.9,3.0,True
2016-01-04 18:00:00,46.316994,36.179842,24.58,52.43,Underway,False,17.5,231.4,3.0,True
2016-01-04 19:00:00,46.183484,36.934655,25.44,53.33,Underway,False,16.6,258.4,3.0,True
2016-01-04 20:00:00,46.049974,37.689468,25.06,45.25,Underway,False,15.4,48.2,2.0,True
2016-01-04 21:00:00,45.916465,38.444281,24.98,50.42,Underway,False,15.9,154.3,3.0,True
2016-01-04 22:00:00,45.782955,39.199094,25.39,50.62,Underway,False,13.5,325.7,2.0,False
2016-01-04 23:00:00,45.649445,39.953906,24.55,56.52,Underway,False,18.1,248.5,3.0,True
2016-01-05 00:00:00,45.515935,40.708719,24.93,50.62,Underway,False,13.9,268.0,2.0,False
2016-01-05 01:00:00,45.382426,41.463532,25.06,45.21,Underway,False,16.0,263.9,3.0,True
2016-01-05 02:00:00,45.248916,42.218345,24.55,50.62,Underway,False,13.0,302.3,2.0,False
2016-01-05 03:00:00,45.115406,42.973158,24.76,50.62,Underway,False,14.1,207.6,2.0,False
2016-01-05 04:00:00,44.981897,43.727971,24.33,54.96,Underway,False,16.4,337.7,3.0,True
2016-01-05 05:00:00,44.848387,44.482784,25.04,48.34,Underway,False,15.5,5.8,3.0,True
2016-01-05 06:00:00,44.714877,45.237597,24.77,55.55,Underway,False,15.4,338.0,3.0,True
2016-01-05 07:00:00,44.581368,45.99241,25.1,50.62,Underway,False,13.9,173.1,2.0,False
2016-01-05 08:00:00,44.447858,46.747223,24.57,50.62,Underway,False,13.7,203.1,2.0,False
2016-01-05 09:00:00,44.314348,47.502035,24.78,51.84,Underway,False,15.7,320.6,2.0,True
2016-01-05 10:00:00,44.180839,48.256848,24.05,56.18,Underway,False,17.4,34.7,3.0,True
2016-01-05 11:00:00,44.047329,49.011661,24.79,44.21,Underway,False,15.3,253.7,2.0,True
2016-01-05 12:00:00,43.913819,49.766474,25.77,44.0,Underway,False,15.3,243.6,3.0,True
2016-01-05 13:00:00,43.78031,50.521287,24.82,43.02,Underway,False,16.6,150.6,3.0,True
2016-01-05 14:00:00,43.6468,51.2761,25.19,50.62,Underway,False,11.9,42.1,1.0,False
2016-01-05 15:00:00,43.51329,52.030913,24.84,55.6,Underway,False,21.6,44.4,3.0,True
2016-01-05 16:00:00,43.379781,52.785726,25.59,50.62,Underway,False,14.3,145.1,3.0,False
2016-01-05 17:00:00,43.246271,53.540539,24.26,50.62,Underway,False,15.0,2.9,2.0,False
2016-01-05 18:00:00,43.112761,54.295352,25.06,45.81,Underway,False,16.3,238.9,3.0,True
2016-01-05 19:00:00,42.979252,55.050165,25.05,43.42,Underway,False,15.4,342.4,3.0,True
2016-01-05 20:00:00,42.845742,55.804977,25.72,50.62,Underway,False,13.2,230.4,2.0,False
2016-01-05 21:00:00,42.712232,56.55979,25.15,45.15,Underway,False,16.4,261.6,2.0,True
2016-01-05 22:00:00,42.578723,57.314603,24.98,50.62,Underway,False,14.3,285.7,2.0,False
2016-01-05 23:00:00,42.445213,58.069416,24.09,55.14,Underway,False,15.5,276.4,3.0,True
2016-01-06 00:00:00,42.311703,58.824229,24.51,50.62,Underway,False,14.8,344.0,3.0,False
2016-01-06 01:00:00,42.178194,59.579042,24.39,50.62,Underway,False,11.7,66.0,2.0,False
2016-01-06 02:00:00,42.044684,60.333855,24.75,50.62,Underway,False,13.6,221.4,3.0,False
2016-01-06 03:00:00,41.911174,61.088668,25.64,50.62,Underway,False,13.5,76.2,2.0,False
2016-01-06 04:00:00,41.777665,61.843481,25.99,50.62,Underway,False,14.3,320.2,2.0,False
2016-01-06 05:00:00,41.644155,62.598294,24.97,43.16,Underway,False,16.3,111.5,3.0,True
2016-01-06 06:00:00,41.510645,63.353106,24.46,50.62,Underway,False,13.5,120.4,2.0,False
2016-01-06 07:00:00,41.377135,64.107919,24.69,41.76,Underway,False,16.5,179.9,2.0,True
2016-01-06 08:00:00,41.243626,64.862732,24.23,58.17,Underway,False,17.5,151.6,3.0,True
2016-01-06 09:00:00,41.110116,65.617545,26.0,43.43,Underway,False,17.1,78.5,3.0,True
2016-01-06 10:00:00,40.976606,66.372358,25.39,60.13,Underway,False,16.9,210.6,4.0,True
2016-01-06 11:00:00,40.843097,67.127171,25.67,50.62,Underway,False,12.5,347.4,2.0,False
2016-01-06 12:00:00,40.709587,67.881984,24.65,50.62,Underway,False,15.0,175.8,2.0,False
2016-01-06 13:00:00,40.576077,68.636797,25.58,46.24,Underway,False,16.1,143.8,2.0,True
2016-01-06 14:00:00,40.442568,69.39161,25.64,49.86,Underway,False,15.3,125.3,2.0,True
2016-01-06 15:00:00,40.309058,70.146423,23.82,50.62,Underway,False,11.8,276.2,2.0,False
2016-01-06 16:00:00,40.175548,70.901235,25.38,52.29,Underway,False,17.1,2.8,2.0,True
2016-01-06 17:00:00,40.042039,71.656048,24.82,42.63,Underway,False,18.4,224.5,3.0,True
2016-01-06 18:00:00,39.908529,72.410861,25.33,50.62,Underway,False,14.0,185.5,2.0,False
2016-01-06 19:00:00,39.775019,73.165674,24.9,50.62,Underway,False,15.0,197.1,2.0,False
2016-01-06 20:00:00,39.64151,73.920487,25.24,46.99,Underway,False,15.6,340.4,2.0,True
2016-01-06 21:00:00,39.508,74.6753,24.8,49.82,Underway,False,15.8,132.1,2.0,True
2016-01-06 22:00:00,39.37449,75.430113,24.68,54.64,Underway,False,16.8,184.3,3.0,True
2016-01-06 23:00:00,39.240981,76.184926,25.31,50.62,Underway,False,11.4,226.1,1.0,False
2016-01-07 00:00:00,39.107471,76.939739,25.39,50.62,Underway,False,15.0,280.6,2.0,False
2016-01-07 01:00:00,38.973961,77.694552,25.42,58.94,Underway,False,17.7,70.7,3.0,True
2016-01-07 02:00:00,38.840452,78.449365,24.83,44.17,Underway,False,15.5,308.2,3.0,True
2016-01-07 03:00:00,38.706942,79.204177,24.47,53.45,Underway,False,16.6,249.0,3.0,True
2016-01-07 04:00:00,38.573432,79.95899,24.3,50.62,Underway,False,14.2,64.1,2.0,False
2016-01-07 05:00:00,38.439923,80.713803,24.61,59.35,Underway,False,15.4,309.2,3.0,True
2016-01-07 06:00:00,38.306413,81.468616,23.82,53.73,Underway,False,15.8,233.8,3.0,True
2016-01-07 07:00:00,38.172903,82.223429,24.63,42.22,Underway,False,17.5,82.4,3.0,True
2016-01-07 08:00:00,38.039394,82.978242,25.8,50.62,Underway,False,14.8,12.8,2.0,False
2016-01-07 09:00:00,37.905884,83.733055,25.47,41.47,Underway,False,16.7,65.3,3.0,True
2016-01-07 10:00:00,37.772374,84.487868,25.33,50.62,Underway,False,11.9,135.7,1.0,False
2016-01-07 11:00:00,37.638865,85.242681,25.51,47.11,Underway,False,16.3,173.4,3.0,True
2016-01-07 12:00:00,37.505355,85.997494,24.29,59.42,Underway,False,16.0,63.2,3.0,True
2016-01-07 13:00:00,37.371845,86.752306,25.38,47.39,Underway,False,15.8,198.6,3.0,True
2016-01-07 14:00:00,37.238335,87.507119,26.09,50.62,Underway,False,14.7,166.3,3.0,False
2016-01-07 15:00:00,37.104826,88.261932,25.38,50.69,Underway,False,15.5,270.2,2.0,True
2016-01-07 16:00:00,36.971316,89.016745,24.68,50.62,Underway,False,13.5,160.6,2.0,False
2016-01-07 17:00:00,36.837806,89.771558,26.0,50.62,Underway,False,13.0,77.0,2.0,False
2016-01-07 18:00:00,36.704297,90.526371,24.32,50.62,Underway,False,13.6,136.7,3.0,False
2016-01-07 19:00:00,36.570787,91.281184,24.77,47.59,Underway,False,16.6,159.0,3.0,True
2016-01-07 20:00:00,36.437277,92.035997,24.36,50.62,Underway,False,13.0,164.3,3.0,False
2016-01-07 21:00:00,36.303768,92.79081,24.43,53.13,Underway,False,16.3,20.3,2.0,True
2016-01-07 22:00:00,36.170258,93.545623,25.32,50.62,Underway,False,13.8,348.2,3.0,False
2016-01-07 23:00:00,36.036748,94.300435,25.32,52.57,Underway,False,15.1,139.0,2.0,True
2016-01-08 00:00:00,35.903239,95.055248,24.37,50.62,Underway,False,13.3,157.0,3.0,False
2016-01-08 01:00:00,35.769729,95.810061,24.2,42.92,Underway,False,18.3,47.9,3.0,True
2016-01-08 02:00:00,35.636219,96.564874,25.26,43.49,Underway,False,16.2,165.1,2.0,True
2016-01-08 03:00:00,35.50271,97.319687,24.87,50.62,Underway,False,14.9,28.7,2.0,False
2016-01-08 04:00:00,35.3692,98.0745,24.79,50.62,Underway,False,15.0,36.6,3.0,False
2016-01-08 05:00:00,35.23569,98.829313,25.84,50.62,Underway,False,13.6,243.6,3.0,False
2016-01-08 06:00:00,35.102181,99.584126,24.57,56.71,Underway,False,17.7,280.3,3.0,True
2016-01-08 07:00:00,34.968671,100.338939,24.69,50.62,Underway,False,14.4,152.4,2.0,False
2016-01-08 08:00:00,34.835161,101.093752,26.11,51.65,Underway,False,16.1,288.2,3.0,True
2016-01-08 09:00:00,34.701652,101.848565,25.51,50.62,Underway,False,14.0,267.5,2.0,False
2016-01-08 10:00:00,34.568142,102.603377,25.65,50.62,Underway,False,12.8,95.3,2.0,False
2016-01-08 11:00:00,34.434632,103.35819,25.23,50.62,Underway,False,13.3,170.2,2.0,False
2016-01-08 12:00:00,34.301123,104.113003,24.18,50.62,Underway,False,12.9,189.5,3.0,False
2016-01-08 13:00:00,34.167613,104.867816,25.22,50.62,Underway,False,13.0,149.3,2.0,False
2016-01-08 14:00:00,34.034103,105.622629,25.51,45.38,Underway,False,16.2,37.8,2.0,True
2016-01-08 15:00:00,33.900594,106.377442,25.23,46.53,Underway,False,17.4,223.5,3.0,True
2016-01-08 16:00:00,33.767084,107.132255,25.12,60.02,Underway,False,15.8,10.6,2.0,True
2016-01-08 17:00:00,33.633574,107.887068,24.33,50.62,Underway,False,11.5,193.8,2.0,False
2016-01-08 18:00:00,33.500065,108.641881,25.24,50.62,Underway,False,14.2,265.8,2.0,False
2016-01-08 19:00:00,33.366555,109.396694,24.12,50.04,Underway,False,15.1,338.2,3.0,True
2016-01-08 20:00:00,33.233045,110.151506,26.39,50.62,Underway,False,11.8,75.7,2.0,False
2016-01-08 21:00:00,33.099535,110.906319,24.94,50.62,Underway,False,12.6,71.4,1.0,False
2016-01-08 22:00:00,32.966026,111.661132,24.71,45.7,Underway,False,15.3,301.1,3.0,True
2016-01-08 23:00:00,32.832516,112.415945,25.37,50.62,Underway,False,12.9,348.2,3.0,False
2016-01-09 00:00:00,32.699006,113.170758,23.78,50.12,Underway,False,15.3,20.2,3.0,True
2016-01-09 01:00:00,32.565497,113.925571,25.13,54.84,Underway,False,16.1,246.1,4.0,True
2016-01-09 02:00:00,32.431987,114.680384,25.74,55.66,Underway,False,15.1,183.0,2.0,True
2016-01-09 03:00:00,32.298477,115.435197,25.0,50.62,Underway,False,10.4,0.2,1.0,False
2016-01-09 04:00:00,32.164968,116.19001,24.77,50.62,Underway,False,13.9,18.0,3.0,False
2016-01-09 05:00:00,32.031458,116.944823,25.04,50.62,Underway,False,11.6,275.8,2.0,False
2016-01-09 06:00:00,31.897948,117.699635,24.86,50.62,Underway,False,12.6,287.7,2.0,False
2016-01-09 07:00:00,31.764439,118.454448,24.38,56.05,Underway,False,20.7,346.3,4.0,True
2016-01-09 08:00:00,31.630929,119.209261,24.93,56.91,Underway,False,15.5,114.1,2.0,True
2016-01-09 09:00:00,31.497419,119.964074,24.72,41.33,Underway,False,16.5,254.1,3.0,True
2016-01-09 10:00:00,31.36391,120.718887,24.36,50.62,Underway,False,15.0,6.3,3.0,False
2016-01-09 11:00:00,31.2304,121.4737,25.76,50.62,Underway,False,14.4,281.0,2.0,False
2016-01-09 12:00:00,31.2304,121.4737,0.0,0.0,At Port,True,,,,False
2016-01-09 13:00:00,31.2304,121.4737,0.0,0.0,At Port,True,,,,False
2016-01-09 14:00:00,31.2304,121.4737,0.0,0.0,At Port,True,,,,False
2016-01-09 15:00:00,31.2304,121.4737,0.0,0.0,At Port,True,,,,False
2016-01-09 16:00:00,31.2304,121.4737,0.0,0.0,At Port,True,,,,False
2016-01-09 17:00:00,31.2304,121.4737,0.0,0.0,At Port,True,,,,False
2016-01-09 18:00:00,31.2304,121.4737,0.0,0.0,At Port,True,,,,False
2016-01-09 19:00:00,30.992699,121.121747,24.56,237.45,Underway,False,18.0,88.7,3.0,True
2016-01-09 20:00:00,30.754998,120.769794,23.65,239.65,Underway,False,16.3,99.2,3.0,True
2016-01-09 21:00:00,30.517298,120.417841,23.49,252.0,Underway,False,15.5,154.8,2.0,True
2016-01-09 22:00:00,30.279597,120.065888,24.01,250.4,Underway,False,16.4,226.1,3.0,True
2016-01-09 23:00:00,30.041896,119.713935,22.77,248.85,Underway,False,17.3,25.4,3.0,True
2016-01-10 00:00:00,29.804195,119.361982,23.61,234.65,Underway,False,19.2,71.8,3.0,True
2016-01-10 01:00:00,29.566495,119.01003,24.39,254.0,Underway,False,17.6,19.4,3.0,True
2016-01-10 02:00:00,29.328794,118.658077,23.15,240.45,Underway,False,17.4,209.4,3.0,True
2016-01-10 03:00:00,29.091093,118.306124,23.69,241.46,Underway,False,16.4,354.7,3.0,True
2016-01-10 04:00:00,28.853392,117.954171,23.61,244.04,Underway,False,12.3,357.5,2.0,False
2016-01-10 05:00:00,28.615691,117.602218,24.68,244.04,Underway,False,14.1,221.8,2.0,False
2016-01-10 06:00:00,28.377991,117.250265,23.81,245.53,Underway,False,16.1,280.7,3.0,True
2016-01-10 07:00:00,28.14029,116.898312,23.57,244.04,Underway,False,14.9,214.2,2.0,False
2016-01-10 08:00:00,27.902589,116.546359,23.85,244.04,Underway,False,11.9,185.6,2.0,False
2016-01-10 09:00:00,27.664888,116.194406,23.52,244.04,Underway,False,14.2,338.8,2.0,False
2016-01-10 10:00:00,27.427188,115.842453,24.0,244.04,Underway,False,14.9,248.2,2.0,False
2016-01-10 11:00:00,27.189487,115.4905,23.8,243.47,Underway,False,16.6,74.1,3.0,True
2016-01-10 12:00:00,26.951786,115.138547,22.88,236.98,Underway,False,15.9,308.9,3.0,True
2016-01-10 13:00:00,26.714085,114.786595,23.43,243.54,Underway,False,16.3,281.8,2.0,True
2016-01-10 14:00:00,26.476384,114.434642,23.3,240.83,Underway,False,15.6,73.4,3.0,True
2016-01-10 15:00:00,26.238684,114.082689,23.45,244.04,Underway,False,14.3,340.0,2.0,False
2016-01-10 16:00:00,26.000983,113.730736,22.7,244.04,Underway,False,12.8,290.2,2.0,False
2016-01-10 17:00:00,25.763282,113.378783,23.81,252.37,Underway,False,18.8,77.5,3.0,True
2016-01-10 18:00:00,25.525581,113.02683,22.98,234.89,Underway,False,17.4,99.6,3.0,True
2016-01-10 19:00:00,25.287881,112.674877,24.23,244.04,Underway,False,12.6,277.9,2.0,False
2016-01-10 20:00:00,25.05018,112.322924,24.31,236.98,Underway,False,18.0,70.6,3.0,True
2016-01-10 21:00:00,24.812479,111.970971,23.87,237.05,Underway,False,16.5,265.1,3.0,True
2016-01-10 22:00:00,24.574778,111.619018,23.3,244.04,Underway,False,14.6,219.6,2.0,False
2016-01-10 23:00:00,24.337077,111.267065,23.43,235.39,Underway,False,17.0,47.7,2.0,True
2016-01-11 00:00:00,24.099377,110.915112,23.91,250.92,Underway,False,17.4,134.9,3.0,True
2016-01-11 01:00:00,23.861676,110.56316,23.05,244.04,Underway,False,15.0,113.2,3.0,False
2016-01-11 02:00:00,23.623975,110.211207,23.43,249.03,Underway,False,15.8,337.9,3.0,True
2016-01-11 03:00:00,23.386274,109.859254,23.37,250.88,Underway,False,15.1,188.7,3.0,True
2016-01-11 04:00:00,23.148574,109.507301,23.84,237.24,Underway,False,16.5,11.4,3.0,True
2016-01-11 05:00:00,22.910873,109.155348,23.45,244.04,Underway,False,14.5,220.1,2.0,False
2016-01-11 06:00:00,22.673172,108.803395,23.85,239.24,Underway,False,17.9,107.6,2.0,True
2016-01-11 07:00:00,22.435471,108.451442,24.0,244.04,Underway,False,10.9,170.0,1.0,False
2016-01-11 08:00:00,22.19777,108.099489,23.98,252.56,Underway,False,15.7,59.6,3.0,True
2016-01-11 09:00:00,21.96007,107.747536,23.85,244.04,Underway,False,13.4,28.0,2.0,False
2016-01-11 10:00:00,21.722369,107.395583,22.8,247.62,Underway,False,16.2,18.9,3.0,True
2016-01-11 11:00:00,21.484668,107.04363,24.3,244.04,Underway,False,8.7,23.2,0.0,False
2016-01-11 12:00:00,21.246967,106.691677,23.27,235.25,Underway,False,15.2,202.6,4.0,True
2016-01-11 13:00:00,21.009267,106.339725,24.15,244.04,Underway,False,12.1,286.5,1.0,False
2016-01-11 14:00:00,20.771566,105.987772,24.15,251.76,Underway,False,16.2,150.7,3.0,True
2016-01-11 15:00:00,20.533865,105.635819,23.66,252.19,Underway,False,15.6,28.5,2.0,True
2016-01-11 16:00:00,20.296164,105.283866,23.8,244.04,Underway,False,14.6,240.7,3.0,False
2016-01-11 17:00:00,20.058463,104.931913,24.33,244.04,Underway,False,13.5,37.7,2.0,False
2016-01-11 18:00:00,19.820763,104.57996,23.88,238.48,Underway,False,16.9,114.9,3.0,True
2016-01-11 19:00:00,19.583062,104.228007,24.11,244.04,Underway,False,14.1,356.9,3.0,False
2016-01-11 20:00:00,19.345361,103.876054,23.56,244.04,Underway,False,13.6,134.2,2.0,False
2016-01-11 21:00:00,19.10766,103.524101,23.35,237.07,Underway,False,16.7,271.8,3.0,True
2016-01-11 22:00:00,18.86996,103.172148,23.08,249.96,Underway,False,15.7,97.5,3.0,True
2016-01-11 23:00:00,18.632259,102.820195,22.69,244.04,Underway,False,12.7,290.9,2.0,False
2016-01-12 00:00:00,18.394558,102.468242,23.25,244.04,Underway,False,13.8,145.9,2.0,False
2016-01-12 01:00:00,18.156857,102.116289,23.45,239.74,Underway,False,17.0,242.6,3.0,True
2016-01-12 02:00:00,17.919156,101.764337,23.44,248.09,Underway,False,18.7,188.8,4.0,True
2016-01-12 03:00:00,17.681456,101.412384,24.14,244.04,Underway,False,14.8,149.3,2.0,False
2016-01-12 04:00:00,17.443755,101.060431,24.13,244.04,Underway,False,11.3,271.7,1.0,False
2016-01-12 05:00:00,17.206054,100.708478,23.16,252.04,Underway,False,18.1,350.7,3.0,True
2016-01-12 06:00:00,16.968353,100.356525,23.15,244.04,Underway,False,13.9,172.4,2.0,False
2016-01-12 07:00:00,16.730653,100.004572,23.18,244.04,Underway,False,12.4,18.4,1.0,False
2016-01-12 08:00:00,16.492952,99.652619,22.84,251.11,Underway,False,16.1,97.8,2.0,True
