timestamp,latitude,longitude,speed_knots,course_deg,vessel_status,port_call_flag,wind_speed_knots,wind_direction_deg,sea_state,course_adjusted
2025-01-05 08:00:00,17.214286,100.720667,24.58,62.44,Underway,False,11.8,333.4,1.0,False
2025-01-05 09:00:00,17.478741,101.112233,25.63,61.76,Underway,False,16.6,307.0,3.0,True
2025-01-05 10:00:00,17.743196,101.5038,24.64,68.6,Underway,False,17.1,225.0,3.0,True
2025-01-05 11:00:00,18.007651,101.895367,25.21,62.48,Underway,False,16.3,147.2,2.0,True
2025-01-05 12:00:00,18.272106,102.286933,24.2,60.16,Underway,False,19.5,257.0,3.0,True
2025-01-05 13:00:00,18.536561,102.6785,24.78,62.44,Underway,False,14.3,313.1,3.0,False
2025-01-05 14:00:00,18.801016,103.070067,23.83,54.42,Underway,False,17.1,176.1,2.0,True
2025-01-05 15:00:00,19.065471,103.461633,24.02,69.91,Underway,False,17.8,107.1,4.0,True
2025-01-05 16:00:00,19.329926,103.8532,25.76,62.44,Underway,False,12.9,1.2,2.0,False
2025-01-05 17:00:00,19.594381,104.244767,25.02,62.44,Underway,False,11.4,318.3,2.0,False
2025-01-05 18:00:00,19.858836,104.636333,24.77,62.44,Underway,False,15.0,105.5,3.0,False
2025-01-05 19:00:00,20.123291,105.0279,24.96,62.44,Underway,False,13.5,297.0,2.0,False
2025-01-05 20:00:00,20.387746,105.419467,23.76,62.44,Underway,False,12.9,221.2,2.0,False
2025-01-05 21:00:00,20.652201,105.811033,24.3,66.12,Underway,False,18.1,12.7,3.0,True
2025-01-05 22:00:00,20.916656,106.2026,24.04,57.73,Underway,False,15.3,221.7,2.0,True
2025-01-05 23:00:00,21.181111,106.594167,23.99,58.44,Underway,False,16.2,163.2,2.0,True
2025-01-06 00:00:00,21.445566,106.985733,25.09,71.58,Underway,False,15.6,0.2,3.0,True
2025-01-06 01:00:00,21.710021,107.3773,24.12,53.79,Underway,False,15.9,326.0,4.0,True
2025-01-06 02:00:00,21.974476,107.768867,25.38,71.72,Underway,False,15.3,218.3,3.0,True
2025-01-06 03:00:00,22.238931,108.160433,25.0,62.44,Underway,False,13.1,185.5,3.0,False
2025-01-06 04:00:00,22.503386,108.552,24.09,62.44,Underway,False,14.2,208.1,2.0,False
2025-01-06 05:00:00,22.767841,108.943567,24.71,62.64,Underway,False,15.3,299.7,3.0,True
2025-01-06 06:00:00,23.032296,109.335133,25.33,62.44,Underway,False,12.2,283.5,1.0,False
2025-01-06 07:00:00,23.296751,109.7267,24.97,53.74,Underway,False,16.1,165.6,3.0,True
2025-01-06 08:00:00,23.561206,110.118267,25.05,62.44,Underway,False,14.5,128.3,3.0,False
2025-01-06 09:00:00,23.825661,110.509833,25.14,62.44,Underway,False,13.3,311.6,2.0,False
2025-01-06 10:00:00,24.090116,110.9014,25.28,63.34,Underway,False,15.5,151.1,3.0,True
2025-01-06 11:00:00,24.354571,111.292967,24.64,62.44,Underway,False,14.1,298.8,1.0,False
2025-01-06 12:00:00,24.619026,111.684533,25.2,62.44,Underway,False,10.7,143.5,1.0,False
2025-01-06 13:00:00,24.883481,112.0761,24.04,62.44,Underway,False,12.1,3.4,3.0,False
2025-01-06 14:00:00,25.147935,112.467667,24.22,62.44,Underway,False,13.7,149.5,3.0,False
2025-01-06 15:00:00,25.41239,112.859233,24.6,62.44,Underway,False,14.0,90.3,2.0,False
2025-01-06 16:00:00,25.676845,113.2508,25.45,70.55,Underway,False,16.8,200.0,3.0,True
2025-01-06 17:00:00,25.9413,113.642367,23.88,62.44,Underway,False,14.9,158.2,2.0,False
2025-01-06 18:00:00,26.205755,114.033933,24.35,62.44,Underway,False,14.1,63.7,3.0,False
2025-01-06 19:00:00,26.47021,114.4255,25.0,62.44,Underway,False,11.6,317.6,2.0,False
2025-01-06 20:00:00,26.734665,114.817067,24.67,62.44,Underway,False,14.8,172.1,2.0,False
2025-01-06 21:00:00,26.99912,115.208633,24.49,62.44,Underway,False,13.6,25.7,3.0,False
2025-01-06 22:00:00,27.263575,115.6002,23.95,58.58,Underway,False,17.1,156.0,1.0,True
2025-01-06 23:00:00,27.52803,115.991767,23.68,52.67,Underway,False,15.3,88.1,3.0,True
2025-01-07 00:00:00,27.792485,116.383333,24.86,57.98,Underway,False,15.1,94.3,2.0,True
2025-01-07 01:00:00,28.05694,116.7749,24.74,72.08,Underway,False,16.6,204.8,2.0,True
2025-01-07 02:00:00,28.321395,117.166467,24.26,67.43,Underway,False,15.3,326.8,3.0,True
2025-01-07 03:00:00,28.58585,117.558033,24.24,60.3,Underway,False,16.4,25.9,2.0,True
2025-01-07 04:00:00,28.850305,117.9496,25.44,66.34,Underway,False,16.3,59.1,2.0,True
2025-01-07 05:00:00,29.11476,118.341167,24.88,62.29,Underway,False,19.5,15.2,4.0,True
2025-01-07 06:00:00,29.379215,118.732733,24.93,52.97,Underway,False,18.0,145.2,3.0,True
2025-01-07 07:00:00,29.64367,119.1243,25.04,62.44,Underway,False,14.4,35.2,1.0,False
2025-01-07 08:00:00,29.908125,119.515867,24.45,72.26,Underway,False,20.0,347.2,4.0,True
2025-01-07 09:00:00,30.17258,119.907433,24.73,62.44,Underway,False,14.7,295.3,2.0,False
2025-01-07 10:00:00,30.437035,120.299,24.55,55.26,Underway,False,17.0,358.0,3.0,True
2025-01-07 11:00:00,30.70149,120.690567,24.58,62.44,Underway,False,12.5,180.5,1.0,False
2025-01-07 12:00:00,30.965945,121.082133,24.59,61.85,Underway,False,15.7,70.5,2.0,True
2025-01-07 13:00:00,31.2304,121.4737,25.03,62.44,Underway,False,14.9,210.9,2.0,False
2025-01-07 14:00:00,31.2304,121.4737,0.0,0.0,At Port,True,,,,False
2025-01-07 15:00:00,31.2304,121.4737,0.0,0.0,At Port,True,,,,False
2025-01-07 16:00:00,31.2304,121.4737,0.0,0.0,At Port,True,,,,False
2025-01-07 17:00:00,31.2304,121.4737,0.0,0.0,At Port,True,,,,False
2025-01-07 18:00:00,31.2304,121.4737,0.0,0.0,At Port,True,,,,False
2025-01-07 19:00:00,31.2304,121.4737,23.08,46.06,Underway,False,10.9,306.6,2.0,False
2025-01-07 20:00:00,31.240054,120.55158,22.53,49.56,Underway,False,16.4,68.0,4.0,True
2025-01-07 21:00:00,31.249708,119.62946,22.66,46.06,Underway,False,14.5,33.0,2.0,False
2025-01-07 22:00:00,31.259363,118.70734,22.53,37.0,Underway,False,15.2,187.8,3.0,True
2025-01-07 23:00:00,31.269017,117.78522,22.59,46.06,Underway,False,10.0,335.8,2.0,False
2025-01-08 00:00:00,31.278671,116.8631,22.25,46.06,Underway,False,15.0,199.7,2.0,False
2025-01-08 01:00:00,31.288325,115.94098,22.43,36.11,Underway,False,17.7,21.0,2.0,True
2025-01-08 02:00:00,31.29798,115.01886,23.19,46.06,Underway,False,14.4,177.6,2.0,False
2025-01-08 03:00:00,31.307634,114.09674,22.7,46.06,Underway,False,14.8,212.3,3.0,False
2025-01-08 04:00:00,31.317288,113.17462,22.69,38.53,Underway,False,17.0,188.1,3.0,True
2025-01-08 05:00:00,31.326942,112.2525,22.6,46.06,Underway,False,13.7,22.3,3.0,False
2025-01-08 06:00:00,31.336597,111.33038,22.29,46.06,Underway,False,13.9,349.4,2.0,False
2025-01-08 07:00:00,31.346251,110.40826,22.8,36.81,Underway,False,17.6,169.4,3.0,True
2025-01-08 08:00:00,31.355905,109.48614,22.15,46.06,Underway,False,13.0,257.6,3.0,False
2025-01-08 09:00:00,31.365559,108.56402,22.51,46.06,Underway,False,14.5,67.2,2.0,False
2025-01-08 10:00:00,31.375213,107.6419,22.74,46.06,Underway,False,10.5,247.8,2.0,False
2025-01-08 11:00:00,31.384868,106.71978,23.1,53.3,Underway,False,16.7,102.4,2.0,True
2025-01-08 12:00:00,31.394522,105.79766,21.92,53.31,Underway,False,16.4,351.3,3.0,True
2025-01-08 13:00:00,31.404176,104.87554,22.55,46.06,Underway,False,14.1,240.0,2.0,False
2025-01-08 14:00:00,31.41383,103.95342,23.17,46.06,Underway,False,10.5,30.0,2.0,False
2025-01-08 15:00:00,31.423485,103.0313,22.76,55.5,Underway,False,18.3,119.0,4.0,True
2025-01-08 16:00:00,31.433139,102.10918,22.24,50.34,Underway,False,20.1,247.5,4.0,True
2025-01-08 17:00:00,31.442793,101.18706,22.43,48.28,Underway,False,17.2,115.3,3.0,True
2025-01-08 18:00:00,31.452447,100.26494,21.6,42.54,Underway,False,16.8,164.4,3.0,True
2025-01-08 19:00:00,31.462102,99.34282,22.07,46.06,Underway,False,14.7,251.2,2.0,False
2025-01-08 20:00:00,31.471756,98.4207,23.32,46.06,Underway,False,13.1,22.7,1.0,False
2025-01-08 21:00:00,31.48141,97.49858,22.61,46.06,Underway,False,12.4,52.4,2.0,False
2025-01-08 22:00:00,31.491064,96.57646,22.96,46.06,Underway,False,13.3,152.3,2.0,False
2025-01-08 23:00:00,31.500718,95.65434,22.06,46.06,Underway,False,12.5,116.8,3.0,False
2025-01-09 00:00:00,31.510373,94.73222,23.3,39.62,Underway,False,17.2,225.8,3.0,True
2025-01-09 01:00:00,31.520027,93.8101,22.61,38.95,Underway,False,21.2,118.3,4.0,True
2025-01-09 02:00:00,31.529681,92.88798,22.48,46.06,Underway,False,12.8,290.2,2.0,False
2025-01-09 03:00:00,31.539335,91.96586,23.14,46.06,Underway,False,13.2,295.0,1.0,False
2025-01-09 04:00:00,31.54899,91.04374,22.16,47.1,Underway,False,16.6,166.0,3.0,True
2025-01-09 05:00:00,31.558644,90.12162,23.0,41.44,Underway,False,20.2,3.1,3.0,True
2025-01-09 06:00:00,31.568298,89.1995,21.78,46.06,Underway,False,14.9,358.0,2.0,False
2025-01-09 07:00:00,31.577952,88.27738,21.86,46.06,Underway,False,14.9,169.7,2.0,False
2025-01-09 08:00:00,31.587607,87.35526,22.24,46.06,Underway,False,11.3,40.5,2.0,False
2025-01-09 09:00:00,31.597261,86.43314,23.16,55.6,Underway,False,18.3,337.7,4.0,True
2025-01-09 10:00:00,31.606915,85.51102,22.43,46.06,Underway,False,13.6,160.6,3.0,False
2025-01-09 11:00:00,31.616569,84.5889,23.51,39.96,Underway,False,15.6,86.5,2.0,True
2025-01-09 12:00:00,31.626223,83.66678,23.21,41.43,Underway,False,15.2,66.5,2.0,True
2025-01-09 13:00:00,31.635878,82.74466,23.05,42.39,Underway,False,16.6,227.2,2.0,True
2025-01-09 14:00:00,31.645532,81.82254,22.24,46.06,Underway,False,13.8,53.7,2.0,False
2025-01-09 15:00:00,31.655186,80.90042,22.5,46.06,Underway,False,14.9,219.5,3.0,False
2025-01-09 16:00:00,31.66484,79.9783,22.5,40.28,Underway,False,17.5,147.6,3.0,True
2025-01-09 17:00:00,31.674495,79.05618,24.13,46.06,Underway,False,14.1,190.4,2.0,False
2025-01-09 18:00:00,31.684149,78.13406,22.55,51.86,Underway,False,15.3,343.1,2.0,True
2025-01-09 19:00:00,31.693803,77.21194,23.64,46.06,Underway,False,13.0,357.7,1.0,False
2025-01-09 20:00:00,31.703457,76.28982,22.5,37.18,Underway,False,17.7,320.3,3.0,True
2025-01-09 21:00:00,31.713112,75.3677,22.83,46.06,Underway,False,13.5,159.4,3.0,False
2025-01-09 22:00:00,31.722766,74.44558,23.56,36.22,Underway,False,16.5,201.1,2.0,True
2025-01-09 23:00:00,31.73242,73.52346,23.04,46.06,Underway,False,13.0,335.9,2.0,False
2025-01-10 00:00:00,31.742074,72.60134,22.77,54.83,Underway,False,16.0,317.9,2.0,True
2025-01-10 01:00:00,31.751728,71.67922,23.3,46.06,Underway,False,12.8,15.9,3.0,False
2025-01-10 02:00:00,31.761383,70.7571,22.72,46.06,Underway,False,12.4,78.7,2.0,False
2025-01-10 03:00:00,31.771037,69.83498,22.96,51.14,Underway,False,17.0,236.7,3.0,True
2025-01-10 04:00:00,31.780691,68.91286,22.66,42.19,Underway,False,17.5,101.1,3.0,True
2025-01-10 05:00:00,31.790345,67.99074,23.01,48.07,Underway,False,16.6,239.3,3.0,True
2025-01-10 06:00:00,31.8,67.06862,22.6,46.06,Underway,False,12.5,230.3,2.0,False
2025-01-10 07:00:00,31.809654,66.1465,22.55,46.06,Underway,False,14.9,304.8,3.0,False
2025-01-10 08:00:00,31.819308,65.22438,22.73,42.73,Underway,False,16.2,321.7,3.0,True
2025-01-10 09:00:00,31.828962,64.30226,22.87,37.74,Underway,False,15.7,341.7,3.0,True
2025-01-10 10:00:00,31.838617,63.38014,22.1,50.36,Underway,False,15.2,194.8,3.0,True
2025-01-10 11:00:00,31.848271,62.45802,23.47,55.34,Underway,False,15.8,114.9,3.0,True
2025-01-10 12:00:00,31.857925,61.5359,22.49,36.46,Underway,False,16.4,305.9,3.0,True
2025-01-10 13:00:00,31.867579,60.61378,21.98,46.79,Underway,False,16.0,306.3,1.0,True
2025-01-10 14:00:00,31.877233,59.69166,22.43,38.05,Underway,False,16.1,88.2,3.0,True
2025-01-10 15:00:00,31.886888,58.76954,22.17,46.06,Underway,False,14.5,54.6,2.0,False
2025-01-10 16:00:00,31.896542,57.84742,22.17,55.05,Underway,False,15.6,318.7,2.0,True
2025-01-10 17:00:00,31.906196,56.9253,22.74,48.32,Underway,False,16.6,29.1,3.0,True
2025-01-10 18:00:00,31.91585,56.00318,21.95,46.93,Underway,False,15.6,17.5,3.0,True
2025-01-10 19:00:00,31.925505,55.08106,22.53,42.86,Underway,False,15.5,150.1,3.0,True
2025-01-10 20:00:00,31.935159,54.15894,22.48,46.06,Underway,False,13.8,311.6,3.0,False
2025-01-10 21:00:00,31.944813,53.23682,22.41,46.06,Underway,False,14.8,119.2,2.0,False
2025-01-10 22:00:00,31.954467,52.3147,22.67,42.06,Underway,False,15.7,138.6,3.0,True
2025-01-10 23:00:00,31.964122,51.39258,21.58,49.15,Underway,False,15.3,114.2,2.0,True
2025-01-11 00:00:00,31.973776,50.47046,22.69,46.06,Underway,False,14.0,164.4,3.0,False
2025-01-11 01:00:00,31.98343,49.54834,22.04,46.06,Underway,False,12.3,292.9,3.0,False
2025-01-11 02:00:00,31.993084,48.62622,23.38,46.06,Underway,False,14.0,35.6,2.0,False
2025-01-11 03:00:00,32.002738,47.7041,23.13,46.51,Underway,False,16.7,183.8,3.0,True
2025-01-11 04:00:00,32.012393,46.78198,23.17,46.06,Underway,False,15.0,159.7,3.0,False
2025-01-11 05:00:00,32.022047,45.85986,22.3,52.21,Underway,False,15.4,83.7,3.0,True
2025-01-11 06:00:00,32.031701,44.93774,21.35,39.0,Underway,False,16.8,131.5,3.0,True
2025-01-11 07:00:00,32.041355,44.01562,22.88,46.06,Underway,False,11.9,95.4,2.0,False
2025-01-11 08:00:00,32.05101,43.0935,22.17,37.22,Underway,False,17.5,286.0,3.0,True
2025-01-11 09:00:00,32.060664,42.17138,22.7,46.06,Underway,False,14.6,167.0,2.0,False
2025-01-11 10:00:00,32.070318,41.24926,22.89,46.06,Underway,False,13.1,236.2,2.0,False
2025-01-11 11:00:00,32.079972,40.32714,22.14,47.67,Underway,False,15.7,235.4,3.0,True
2025-01-11 12:00:00,32.089627,39.40502,23.04,54.36,Underway,False,18.2,211.9,4.0,True
2025-01-11 13:00:00,32.099281,38.4829,22.27,46.06,Underway,False,13.9,250.1,2.0,False
2025-01-11 14:00:00,32.108935,37.56078,22.56,42.27,Underway,False,15.2,97.2,2.0,True
2025-01-11 15:00:00,32.118589,36.63866,23.31,47.33,Underway,False,15.9,250.7,3.0,True
2025-01-11 16:00:00,32.128243,35.71654,22.4,46.06,Underway,False,14.6,34.1,4.0,False
2025-01-11 17:00:00,32.137898,34.79442,22.7,46.06,Underway,False,13.9,93.6,1.0,False
2025-01-11 18:00:00,32.147552,33.8723,21.85,46.06,Underway,False,14.6,26.5,2.0,False
2025-01-11 19:00:00,32.157206,32.95018,22.5,49.82,Underway,False,15.8,239.2,2.0,True
2025-01-11 20:00:00,32.16686,32.02806,21.49,46.06,Underway,False,12.2,22.5,2.0,False
2025-01-11 21:00:00,32.176515,31.10594,22.76,54.71,Underway,False,15.8,305.0,3.0,True
2025-01-11 22:00:00,32.186169,30.18382,22.78,45.09,Underway,False,16.6,209.0,2.0,True
2025-01-11 23:00:00,32.195823,29.2617,22.57,56.0,Underway,False,16.9,186.4,3.0,True
2025-01-12 00:00:00,32.205477,28.33958,22.28,49.48,Underway,False,16.0,201.2,3.0,True
2025-01-12 01:00:00,32.215132,27.41746,23.81,39.07,Underway,False,16.5,113.8,2.0,True
2025-01-12 02:00:00,32.224786,26.49534,22.87,46.06,Underway,False,14.8,42.3,2.0,False
2025-01-12 03:00:00,32.23444,25.57322,21.77,41.6,Underway,False,19.2,87.5,3.0,True
2025-01-12 04:00:00,32.244094,24.6511,23.0,46.06,Underway,False,14.3,157.4,2.0,False
2025-01-12 05:00:00,32.253748,23.72898,22.29,46.06,Underway,False,14.2,297.4,2.0,False
2025-01-12 06:00:00,32.263403,22.80686,22.86,46.06,Underway,False,12.4,14.7,2.0,False
2025-01-12 07:00:00,32.273057,21.88474,22.84,46.06,Underway,False,15.0,301.4,2.0,False
