timestamp,latitude,longitude,speed_knots,course_deg,vessel_status,port_call_flag,wind_speed_knots,wind_direction_deg,sea_state,course_adjusted
2015-04-02 10:00:00,17.314479,113.251336,22.49,212.62,Underway,False,12.3,215.4,3.0,False
2015-04-02 11:00:00,16.905188,113.009501,22.43,212.62,Underway,False,10.6,183.6,3.0,False
2015-04-02 12:00:00,16.495896,112.767667,22.21,212.62,Underway,False,8.8,357.3,1.0,False
2015-04-02 13:00:00,16.086604,112.525833,22.55,212.62,Underway,False,12.6,1.8,2.0,False
2015-04-02 14:00:00,15.677312,112.283999,21.47,212.62,Underway,False,9.1,221.3,1.0,False
2015-04-02 15:00:00,15.268021,112.042164,21.46,212.62,Underway,False,10.6,137.1,1.0,False
2015-04-02 16:00:00,14.858729,111.80033,22.15,212.62,Underway,False,6.8,132.9,1.0,False
2015-04-02 17:00:00,14.449437,111.558496,22.21,212.62,Underway,False,9.5,67.2,1.0,False
2015-04-02 18:00:00,14.040145,111.316662,22.85,212.62,Underway,False,11.6,196.2,2.0,False
2015-04-02 19:00:00,13.630853,111.074827,22.04,212.62,Underway,False,7.5,242.2,0.0,False
2015-04-02 20:00:00,13.221562,110.832993,21.81,212.62,Underway,False,8.1,126.9,1.0,False
2015-04-02 21:00:00,12.81227,110.591159,20.82,212.62,Underway,False,11.7,282.5,2.0,False
2015-04-02 22:00:00,12.402978,110.349325,22.04,212.62,Underway,False,11.7,168.2,3.0,False
2015-04-02 23:00:00,11.993686,110.10749,22.6,212.62,Underway,False,11.3,172.9,2.0,False
2015-04-03 00:00:00,11.584395,109.865656,22.29,212.62,Underway,False,9.5,179.0,2.0,False
2015-04-03 01:00:00,11.175103,109.623822,22.2,212.62,Underway,False,9.9,15.3,2.0,False
2015-04-03 02:00:00,10.765811,109.381988,21.76,212.62,Underway,False,12.6,1.3,2.0,False
2015-04-03 03:00:00,10.356519,109.140153,22.4,212.62,Underway,False,9.0,157.3,1.0,False
2015-04-03 04:00:00,9.947227,108.898319,22.57,212.62,Underway,False,13.7,21.0,3.0,False
2015-04-03 05:00:00,9.537936,108.656485,21.52,212.62,Underway,False,7.9,179.6,1.0,False
2015-04-03 06:00:00,9.128644,108.414651,22.24,212.62,Underway,False,7.0,268.5,1.0,False
2015-04-03 07:00:00,8.719352,108.172816,22.88,212.62,Underway,False,7.6,283.8,1.0,False
2015-04-03 08:00:00,8.31006,107.930982,22.08,212.62,Underway,False,12.3,34.5,3.0,False
2015-04-03 09:00:00,7.900768,107.689148,22.39,212.62,Underway,False,8.0,173.3,2.0,False
2015-04-03 10:00:00,7.491477,107.447314,22.06,212.62,Underway,False,8.7,213.5,1.0,False
2015-04-03 11:00:00,7.082185,107.205479,21.81,212.62,Underway,False,10.0,246.2,2.0,False
2015-04-03 12:00:00,6.672893,106.963645,22.09,212.62,Underway,False,10.6,75.8,2.0,False
2015-04-03 13:00:00,6.263601,106.721811,22.86,212.62,Underway,False,8.4,351.1,1.0,False
2015-04-03 14:00:00,5.85431,106.479977,22.81,212.62,Underway,False,9.7,259.9,1.0,False
2015-04-03 15:00:00,5.445018,106.238142,22.56,212.62,Underway,False,9.7,24.6,1.0,False
2015-04-03 16:00:00,5.035726,105.996308,22.61,212.62,Underway,False,10.5,171.5,2.0,False
2015-04-03 17:00:00,4.626434,105.754474,21.41,212.62,Underway,False,11.2,205.7,1.0,False
2015-04-03 18:00:00,4.217142,105.51264,21.81,212.62,Underway,False,7.0,202.6,0.0,False
2015-04-03 19:00:00,3.807851,105.270805,21.7,212.62,Underway,False,11.7,43.1,2.0,False
2015-04-03 20:00:00,3.398559,105.028971,22.18,212.62,Underway,False,11.6,210.2,1.0,False
2015-04-03 21:00:00,2.989267,104.787137,22.26,212.62,Underway,False,8.5,182.7,1.0,False
2015-04-03 22:00:00,2.579975,104.545303,22.44,212.62,Underway,False,10.2,113.8,2.0,False
2015-04-03 23:00:00,2.170684,104.303468,21.32,212.62,Underway,False,6.2,334.6,0.0,False
2015-04-04 00:00:00,1.761392,104.061634,21.82,212.62,Underway,False,9.7,95.3,3.0,False
2015-04-04 01:00:00,1.3521,103.8198,21.62,212.62,Underway,False,11.9,117.1,3.0,False
2015-04-04 02:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 03:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 04:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 05:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 06:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 07:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 08:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 09:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 10:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 11:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 12:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 13:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 14:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 15:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 16:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 17:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 18:00:00,1.3521,103.8198,0.0,0.0,At Port,True,,,,False
2015-04-04 19:00:00,22.5431,114.0579,23.27,42.92,Underway,False,9.6,235.6,1.0,False
2015-04-04 20:00:00,22.592866,113.025298,23.34,42.92,Underway,False,10.2,256.8,1.0,False
2015-04-04 21:00:00,22.642632,111.992696,23.69,42.92,Underway,False,10.3,286.6,2.0,False
2015-04-04 22:00:00,22.692399,110.960095,23.76,42.92,Underway,False,10.7,227.5,2.0,False
2015-04-04 23:00:00,22.742165,109.927493,23.03,42.92,Underway,False,9.9,2.2,2.0,False
2015-04-05 00:00:00,22.791931,108.894891,23.47,42.92,Underway,False,7.7,89.3,2.0,False
2015-04-05 01:00:00,22.841697,107.862289,22.72,42.92,Underway,False,13.4,291.1,2.0,False
2015-04-05 02:00:00,22.891464,106.829688,23.03,42.92,Underway,False,11.6,137.5,2.0,False
2015-04-05 03:00:00,22.94123,105.797086,23.79,42.92,Underway,False,8.7,31.1,1.0,False
2015-04-05 04:00:00,22.990996,104.764484,23.26,42.92,Underway,False,11.7,347.4,2.0,False
2015-04-05 05:00:00,23.040762,103.731882,23.18,42.92,Underway,False,10.9,233.7,2.0,False
2015-04-05 06:00:00,23.090528,102.69928,23.72,42.92,Underway,False,11.4,355.5,2.0,False
2015-04-05 07:00:00,23.140295,101.666679,23.86,42.92,Underway,False,12.8,268.6,1.0,False
2015-04-05 08:00:00,23.190061,100.634077,22.55,42.92,Underway,False,7.6,116.0,1.0,False
2015-04-05 09:00:00,23.239827,99.601475,23.14,42.92,Underway,False,11.1,17.4,2.0,False
2015-04-05 10:00:00,23.289593,98.568873,23.61,42.92,Underway,False,7.7,163.5,1.0,False
2015-04-05 11:00:00,23.33936,97.536272,21.99,42.92,Underway,False,8.2,145.0,1.0,False
2015-04-05 12:00:00,23.389126,96.50367,22.45,42.92,Underway,False,10.4,148.1,2.0,False
2015-04-05 13:00:00,23.438892,95.471068,22.65,42.92,Underway,False,10.3,112.8,2.0,False
2015-04-05 14:00:00,23.488658,94.438466,23.8,42.92,Underway,False,11.7,175.4,3.0,False
2015-04-05 15:00:00,23.538424,93.405864,23.13,42.92,Underway,False,10.1,153.6,2.0,False
2015-04-05 16:00:00,23.588191,92.373263,22.35,42.92,Underway,False,8.6,92.5,2.0,False
2015-04-05 17:00:00,23.637957,91.340661,23.83,42.92,Underway,False,11.4,126.1,2.0,False
2015-04-05 18:00:00,23.687723,90.308059,23.46,42.92,Underway,False,11.5,254.8,2.0,False
2015-04-05 19:00:00,23.737489,89.275457,23.95,42.92,Underway,False,9.3,278.3,2.0,False
2015-04-05 20:00:00,23.787256,88.242856,23.06,42.92,Underway,False,9.1,339.7,2.0,False
2015-04-05 21:00:00,23.837022,87.210254,23.11,42.92,Underway,False,9.5,32.5,1.0,False
2015-04-05 22:00:00,23.886788,86.177652,23.4,42.92,Underway,False,14.8,299.3,2.0,False
2015-04-05 23:00:00,23.936554,85.14505,23.67,42.92,Underway,False,11.3,138.1,1.0,False
2015-04-06 00:00:00,23.98632,84.112448,22.73,42.92,Underway,False,11.2,318.9,2.0,False
2015-04-06 01:00:00,24.036087,83.079847,22.6,42.92,Underway,False,9.2,269.6,1.0,False
2015-04-06 02:00:00,24.085853,82.047245,23.28,42.92,Underway,False,11.4,125.1,2.0,False
2015-04-06 03:00:00,24.135619,81.014643,23.27,42.92,Underway,False,9.4,72.7,2.0,False
2015-04-06 04:00:00,24.185385,79.982041,24.08,42.92,Underway,False,8.2,320.9,1.0,False
2015-04-06 05:00:00,24.235152,78.94944,22.36,42.92,Underway,False,9.2,49.6,1.0,False
2015-04-06 06:00:00,24.284918,77.916838,22.4,42.92,Underway,False,10.3,279.1,1.0,False
2015-04-06 07:00:00,24.334684,76.884236,23.69,42.92,Underway,False,9.1,22.1,0.0,False
2015-04-06 08:00:00,24.38445,75.851634,23.37,42.92,Underway,False,12.5,342.4,2.0,False
2015-04-06 09:00:00,24.434216,74.819032,23.22,42.92,Underway,False,9.4,125.8,2.0,False
2015-04-06 10:00:00,24.483983,73.786431,23.77,42.92,Underway,False,9.3,284.5,2.0,False
2015-04-06 11:00:00,24.533749,72.753829,23.16,42.92,Underway,False,5.7,172.4,0.0,False
2015-04-06 12:00:00,24.583515,71.721227,22.61,42.92,Underway,False,8.5,195.9,1.0,False
2015-04-06 13:00:00,24.633281,70.688625,22.61,42.92,Underway,False,9.3,287.4,2.0,False
2015-04-06 14:00:00,24.683048,69.656024,23.14,42.92,Underway,False,8.2,180.0,2.0,False
2015-04-06 15:00:00,24.732814,68.623422,22.9,42.92,Underway,False,10.9,295.7,2.0,False
2015-04-06 16:00:00,24.78258,67.59082,23.11,42.92,Underway,False,10.0,269.4,2.0,False
2015-04-06 17:00:00,24.832346,66.558218,23.39,42.92,Underway,False,9.2,239.6,1.0,False
2015-04-06 18:00:00,24.882112,65.525616,23.7,42.92,Underway,False,6.1,236.9,1.0,False
2015-04-06 19:00:00,24.931879,64.493015,23.97,42.92,Underway,False,9.9,244.5,1.0,False
2015-04-06 20:00:00,24.981645,63.460413,23.02,42.92,Underway,False,7.5,15.4,1.0,False
2015-04-06 21:00:00,25.031411,62.427811,23.25,42.92,Underway,False,13.0,115.4,1.0,False
2015-04-06 22:00:00,25.081177,61.395209,23.23,42.92,Underway,False,12.5,140.0,3.0,False
2015-04-06 23:00:00,25.130944,60.362608,23.43,42.92,Underway,False,13.0,28.5,2.0,False
2015-04-07 00:00:00,25.18071,59.330006,23.34,42.92,Underway,False,10.7,34.9,2.0,False
2015-04-07 01:00:00,25.230476,58.297404,24.01,42.92,Underway,False,11.2,68.7,2.0,False
2015-04-07 02:00:00,25.280242,57.264802,22.98,42.92,Underway,False,11.9,314.5,2.0,False
2015-04-07 03:00:00,25.330008,56.2322,22.98,42.92,Underway,False,8.9,271.2,2.0,False
2015-04-07 04:00:00,25.379775,55.199599,23.53,42.92,Underway,False,8.1,309.3,1.0,False
2015-04-07 05:00:00,25.429541,54.166997,22.62,42.92,Underway,False,9.9,2.7,2.0,False
2015-04-07 06:00:00,25.479307,53.134395,22.66,42.92,Underway,False,10.5,186.2,1.0,False
2015-04-07 07:00:00,25.529073,52.101793,22.85,42.92,Underway,False,9.8,198.6,2.0,False
2015-04-07 08:00:00,25.57884,51.069192,22.87,42.92,Underway,False,7.7,222.1,1.0,False
2015-04-07 09:00:00,25.628606,50.03659,23.59,42.92,Underway,False,9.7,185.8,2.0,False
2015-04-07 10:00:00,25.678372,49.003988,21.8,42.92,Underway,False,12.2,324.3,2.0,False
2015-04-07 11:00:00,25.728138,47.971386,23.13,42.92,Underway,False,7.2,148.6,2.0,False
2015-04-07 12:00:00,25.777904,46.938784,23.15,42.92,Underway,False,9.2,328.3,2.0,False
2015-04-07 13:00:00,25.827671,45.906183,21.87,42.92,Underway,False,10.1,356.0,1.0,False
2015-04-07 14:00:00,25.877437,44.873581,22.53,42.92,Underway,False,10.1,133.9,2.0,False
2015-04-07 15:00:00,25.927203,43.840979,23.8,42.92,Underway,False,10.4,195.4,1.0,False
2015-04-07 16:00:00,25.976969,42.808377,23.43,42.92,Underway,False,10.1,237.8,1.0,False
2015-04-07 17:00:00,26.026736,41.775776,22.46,42.92,Underway,False,11.8,295.4,3.0,False
2015-04-07 18:00:00,26.076502,40.743174,22.93,42.92,Underway,False,11.1,100.8,1.0,False
2015-04-07 19:00:00,26.126268,39.710572,23.25,42.92,Underway,False,10.4,236.8,2.0,False
2015-04-07 20:00:00,26.176034,38.67797,23.23,42.92,Underway,False,11.6,14.7,2.0,False
2015-04-07 21:00:00,26.2258,37.645368,23.01,42.92,Underway,False,10.1,62.5,2.0,False
2015-04-07 22:00:00,26.275567,36.612767,23.53,42.92,Underway,False,7.7,111.9,0.0,False
2015-04-07 23:00:00,26.325333,35.580165,22.75,42.92,Underway,False,11.6,167.2,2.0,False
2015-04-08 00:00:00,26.375099,34.547563,23.14,42.92,Underway,False,10.5,153.1,1.0,False
2015-04-08 01:00:00,26.424865,33.514961,22.73,42.92,Underway,False,10.8,91.9,1.0,False
2015-04-08 02:00:00,26.474632,32.48236,22.58,42.92,Underway,False,11.7,230.5,2.0,False
2015-04-08 03:00:00,26.524398,31.449758,23.99,42.92,Underway,False,7.6,172.8,1.0,False
2015-04-08 04:00:00,26.574164,30.417156,23.75,42.92,Underway,False,9.4,116.6,1.0,False
2015-04-08 05:00:00,26.62393,29.384554,22.74,42.92,Underway,False,8.1,234.8,0.0,False
2015-04-08 06:00:00,26.673696,28.351952,23.21,42.92,Underway,False,9.7,149.6,2.0,False
2015-04-08 07:00:00,26.723463,27.319351,23.42,42.92,Underway,False,8.8,165.0,2.0,False
2015-04-08 08:00:00,26.773229,26.286749,23.41,42.92,Underway,False,9.9,103.7,2.0,False
2015-04-08 09:00:00,26.822995,25.254147,22.21,42.92,Underway,False,8.2,9.1,1.0,False
2015-04-08 10:00:00,26.872761,24.221545,22.96,42.92,Underway,False,5.9,348.2,0.0,False
2015-04-08 11:00:00,26.922528,23.188944,23.3,42.92,Underway,False,7.2,261.2,1.0,False
2015-04-08 12:00:00,26.972294,22.156342,23.46,42.92,Underway,False,11.2,223.3,1.0,False
2015-04-08 13:00:00,27.02206,21.12374,22.7,42.92,Underway,False,12.2,114.5,2.0,False
2015-04-08 14:00:00,27.071826,20.091138,23.82,42.92,Underway,False,10.5,146.0,2.0,False
2015-04-08 15:00:00,27.121592,19.058536,23.01,42.92,Underway,False,7.6,5.0,1.0,False
2015-04-08 16:00:00,27.171359,18.025935,22.29,42.92,Underway,False,10.5,79.9,2.0,False
2015-04-08 17:00:00,27.221125,16.993333,23.78,42.92,Underway,False,4.7,8.9,1.0,False
2015-04-08 18:00:00,27.270891,15.960731,23.26,42.92,Underway,False,8.7,62.9,1.0,False
2015-04-08 19:00:00,27.320657,14.928129,23.51,42.92,Underway,False,8.9,17.9,0.0,False
2015-04-08 20:00:00,27.370424,13.895528,22.99,42.92,Underway,False,11.2,306.6,2.0,False
2015-04-08 21:00:00,27.42019,12.862926,23.2,42.92,Underway,False,10.2,166.7,1.0,False
2015-04-08 22:00:00,27.469956,11.830324,23.45,42.92,Underway,False,8.5,46.5,1.0,False
2015-04-08 23:00:00,27.519722,10.797722,23.8,42.92,Underway,False,9.7,45.0,1.0,False
2015-04-09 00:00:00,27.569488,9.76512,22.91,42.92,Underway,False,9.5,87.7,1.0,False
2015-04-09 01:00:00,27.619255,8.732519,21.95,42.92,Underway,False,10.3,300.2,2.0,False
2015-04-09 02:00:00,27.669021,7.699917,22.55,42.92,Underway,False,8.1,244.3,0.0,False
2015-04-09 03:00:00,27.718787,6.667315,23.05,42.92,Underway,False,11.4,327.6,2.0,False
2015-04-09 04:00:00,27.768553,5.634713,23.92,42.92,Underway,False,13.1,83.4,2.0,False
2015-04-09 05:00:00,27.81832,4.602112,23.31,42.92,Underway,False,5.5,272.0,1.0,False
2015-04-09 06:00:00,27.868086,3.56951,22.33,42.92,Underway,False,10.5,244.2,2.0,False
2015-04-09 07:00:00,27.917852,2.536908,23.53,42.92,Underway,False,9.7,303.4,1.0,False
2015-04-09 08:00:00,27.967618,1.504306,23.84,42.92,Underway,False,10.5,273.4,2.0,False
2015-04-09 09:00:00,28.017384,0.471704,22.91,42.92,Underway,False,11.1,285.9,1.0,False
2015-04-09 10:00:00,28.067151,-0.560897,23.31,42.92,Underway,False,11.3,173.7,2.0,False
2015-04-09 11:00:00,28.116917,-1.593499,22.81,42.92,Underway,False,10.2,32.9,1.0,False
2015-04-09 12:00:00,28.166683,-2.626101,23.54,42.92,Underway,False,11.4,359.6,2.0,False
2015-04-09 13:00:00,28.216449,-3.658703,22.67,42.92,Underway,False,11.6,311.3,2.0,False
2015-04-09 14:00:00,28.266216,-4.691304,23.25,42.92,Underway,False,10.7,149.9,1.0,False
2015-04-09 15:00:00,28.315982,-5.723906,22.59,42.92,Underway,False,9.3,114.0,1.0,False
2015-04-09 16:00:00,28.365748,-6.756508,23.92,42.92,Underway,False,9.3,128.6,1.0,False
2015-04-09 17:00:00,28.415514,-7.78911,24.04,42.92,Underway,False,10.9,153.9,2.0,False
2015-04-09 18:00:00,28.46528,-8.821712,23.84,42.92,Underway,False,7.7,233.0,1.0,False
2015-04-09 19:00:00,28.515047,-9.854313,22.46,33.6,Underway,False,15.5,91.6,2.0,True
2015-04-09 20:00:00,28.564813,-10.886915,23.13,42.92,Underway,False,5.6,327.0,2.0,False
2015-04-09 21:00:00,28.614579,-11.919517,23.09,42.92,Underway,False,7.8,3.3,1.0,False
2015-04-09 22:00:00,28.664345,-12.952119,23.59,42.92,Underway,False,10.7,291.0,2.0,False
2015-04-09 23:00:00,28.714112,-13.98472,23.84,42.92,Underway,False,11.4,132.1,2.0,False
2015-04-10 00:00:00,28.763878,-15.017322,22.76,42.92,Underway,False,11.5,189.5,1.0,False
2015-04-10 01:00:00,28.813644,-16.049924,22.76,42.92,Underway,False,10.0,41.3,1.0,False
2015-04-10 02:00:00,28.86341,-17.082526,23.93,42.92,Underway,False,9.5,359.7,2.0,False
2015-04-10 03:00:00,28.913176,-18.115128,23.51,42.92,Underway,False,9.0,341.7,2.0,False
2015-04-10 04:00:00,28.962943,-19.147729,23.66,42.92,Underway,False,6.7,250.1,2.0,False
2015-04-10 05:00:00,29.012709,-20.180331,23.61,42.92,Underway,False,8.6,306.4,2.0,False
2015-04-10 06:00:00,29.062475,-21.212933,23.12,42.92,Underway,False,8.0,32.4,1.0,False
2015-04-10 07:00:00,29.112241,-22.245535,22.2,35.44,Underway,False,15.3,64.7,2.0,True
2015-04-10 08:00:00,29.162008,-23.278136,22.72,42.92,Underway,False,9.8,108.7,1.0,False
2015-04-10 09:00:00,29.211774,-24.310738,23.42,42.92,Underway,False,8.6,229.5,1.0,False
2015-04-10 10:00:00,29.26154,-25.34334,23.8,42.92,Underway,False,12.4,339.0,2.0,False
2015-04-10 11:00:00,29.311306,-26.375942,23.11,42.92,Underway,False,9.6,254.9,1.0,False
2015-04-10 12:00:00,29.361072,-27.408544,23.14,42.92,Underway,False,4.3,140.1,0.0,False
2015-04-10 13:00:00,29.410839,-28.441145,22.88,42.92,Underway,False,6.5,22.1,1.0,False
2015-04-10 14:00:00,29.460605,-29.473747,22.68,42.92,Underway,False,7.6,126.3,1.0,False
2015-04-10 15:00:00,29.510371,-30.506349,23.96,42.92,Underway,False,9.4,139.2,2.0,False
2015-04-10 16:00:00,29.560137,-31.538951,22.34,42.92,Underway,False,11.7,327.3,2.0,False
2015-04-10 17:00:00,29.609904,-32.571552,22.63,42.92,Underway,False,8.1,345.1,2.0,False
2015-04-10 18:00:00,29.65967,-33.604154,22.57,42.92,Underway,False,10.8,324.1,1.0,False
2015-04-10 19:00:00,29.709436,-34.636756,23.46,42.92,Underway,False,11.9,336.8,2.0,False
2015-04-10 20:00:00,29.759202,-35.669358,23.34,42.92,Underway,False,9.9,157.7,3.0,False
2015-04-10 21:00:00,29.808968,-36.70196,22.74,42.92,Underway,False,6.4,62.1,0.0,False
2015-04-10 22:00:00,29.858735,-37.734561,23.31,42.92,Underway,False,9.8,242.1,2.0,False
2015-04-10 23:00:00,29.908501,-38.767163,23.73,42.92,Underway,False,11.4,180.4,1.0,False
2015-04-11 00:00:00,29.958267,-39.799765,23.5,42.92,Underway,False,7.6,84.0,0.0,False
2015-04-11 01:00:00,30.008033,-40.832367,22.48,42.92,Underway,False,9.5,257.1,1.0,False
2015-04-11 02:00:00,30.0578,-41.864968,23.19,42.92,Underway,False,15.0,235.5,2.0,False
2015-04-11 03:00:00,30.107566,-42.89757,22.64,42.92,Underway,False,10.6,283.3,1.0,False
2015-04-11 04:00:00,30.157332,-43.930172,23.48,42.92,Underway,False,10.8,36.0,1.0,False
2015-04-11 05:00:00,30.207098,-44.962774,22.36,42.92,Underway,False,10.2,241.6,1.0,False
2015-04-11 06:00:00,30.256864,-45.995376,23.29,42.92,Underway,False,13.2,357.7,2.0,False
2015-04-11 07:00:00,30.306631,-47.027977,22.14,42.92,Underway,False,8.0,204.7,1.0,False
2015-04-11 08:00:00,30.356397,-48.060579,23.24,42.92,Underway,False,9.3,356.0,1.0,False
2015-04-11 09:00:00,30.406163,-49.093181,23.41,42.92,Underway,False,11.4,292.7,1.0,False
2015-04-11 10:00:00,30.455929,-50.125783,23.23,42.92,Underway,False,7.2,341.4,1.0,False
2015-04-11 11:00:00,30.505696,-51.158384,23.31,42.92,Underway,False,12.0,222.2,2.0,False
2015-04-11 12:00:00,30.555462,-52.190986,23.43,42.92,Underway,False,11.0,36.0,2.0,False
2015-04-11 13:00:00,30.605228,-53.223588,23.57,42.92,Underway,False,11.4,301.3,1.0,False
2015-04-11 14:00:00,30.654994,-54.25619,23.73,42.92,Underway,False,9.3,258.9,1.0,False
2015-04-11 15:00:00,30.70476,-55.288792,24.19,42.92,Underway,False,10.7,338.5,1.0,False
2015-04-11 16:00:00,30.754527,-56.321393,22.78,42.92,Underway,False,8.3,94.0,1.0,False
2015-04-11 17:00:00,30.804293,-57.353995,22.44,42.92,Underway,False,9.3,238.8,0.0,False
2015-04-11 18:00:00,30.854059,-58.386597,23.73,42.92,Underway,False,11.4,347.1,2.0,False
2015-04-11 19:00:00,30.903825,-59.419199,24.21,42.92,Underway,False,10.8,347.5,1.0,False
2015-04-11 20:00:00,30.953592,-60.4518,23.05,42.92,Underway,False,8.1,52.4,1.0,False
2015-04-11 21:00:00,31.003358,-61.484402,23.54,42.92,Underway,False,7.4,189.5,2.0,False
2015-04-11 22:00:00,31.053124,-62.517004,22.95,42.92,Underway,False,8.1,113.1,1.0,False
2015-04-11 23:00:00,31.10289,-63.549606,23.54,42.92,Underway,False,10.5,162.7,1.0,False
2015-04-12 00:00:00,31.152656,-64.582208,22.79,42.92,Underway,False,8.1,268.4,1.0,False
2015-04-12 01:00:00,31.202423,-65.614809,23.6,42.92,Underway,False,12.1,331.9,2.0,False
2015-04-12 02:00:00,31.252189,-66.647411,22.64,42.92,Underway,False,11.0,106.7,1.0,False
2015-04-12 03:00:00,31.301955,-67.680013,23.86,42.92,Underway,False,9.4,169.3,2.0,False
2015-04-12 04:00:00,31.351721,-68.712615,22.8,42.92,Underway,False,10.2,160.4,2.0,False
2015-04-12 05:00:00,31.401488,-69.745216,24.0,42.92,Underway,False,9.2,203.0,1.0,False
2015-04-12 06:00:00,31.451254,-70.777818,22.7,42.92,Underway,False,9.4,121.3,2.0,False
2015-04-12 07:00:00,31.50102,-71.81042,23.76,42.92,Underway,False,9.1,46.6,2.0,False
2015-04-12 08:00:00,31.550786,-72.843022,22.88,42.92,Underway,False,12.2,205.8,2.0,False
