timestamp,latitude,longitude,speed_knots,course_deg,vessel_status,port_call_flag,wind_speed_knots,wind_direction_deg,sea_state,course_adjusted
2018-01-03 14:00:00,40.40452,-2.828372,24.67,40.87,Underway,False,16.2,148.2,3.0,True
2018-01-03 15:00:00,40.503166,-4.164954,24.41,36.61,Underway,False,13.3,132.4,2.0,False
2018-01-03 16:00:00,40.601813,-5.501535,25.5,36.61,Underway,False,13.9,243.3,2.0,False
2018-01-03 17:00:00,40.700459,-6.838116,24.36,27.87,Underway,False,16.7,303.8,3.0,True
2018-01-03 18:00:00,40.799105,-8.174698,24.2,46.11,Underway,False,18.7,65.9,3.0,True
2018-01-03 19:00:00,40.897752,-9.511279,24.29,35.09,Underway,False,15.6,10.2,2.0,True
2018-01-03 20:00:00,40.996398,-10.847861,24.31,37.55,Underway,False,18.2,256.0,3.0,True
2018-01-03 21:00:00,41.095045,-12.184442,24.09,36.61,Underway,False,12.7,293.7,2.0,False
2018-01-03 22:00:00,41.193691,-13.521023,24.15,43.81,Underway,False,15.2,82.6,2.0,True
2018-01-03 23:00:00,41.292338,-14.857605,23.43,43.3,Underway,False,17.5,131.4,3.0,True
2018-01-04 00:00:00,41.390984,-16.194186,23.94,36.61,Underway,False,13.0,186.9,2.0,False
2018-01-04 01:00:00,41.489631,-17.530768,23.45,42.04,Underway,False,16.0,356.8,4.0,True
2018-01-04 02:00:00,41.588277,-18.867349,24.93,36.61,Underway,False,13.7,349.6,2.0,False
2018-01-04 03:00:00,41.686923,-20.203931,24.55,43.68,Underway,False,17.3,120.3,3.0,True
2018-01-04 04:00:00,41.78557,-21.540512,24.72,36.61,Underway,False,14.1,296.9,2.0,False
2018-01-04 05:00:00,41.884216,-22.877093,24.56,38.63,Underway,False,17.0,338.6,4.0,True
2018-01-04 06:00:00,41.982863,-24.213675,24.28,36.61,Underway,False,13.4,228.1,2.0,False
2018-01-04 07:00:00,42.081509,-25.550256,24.01,36.61,Underway,False,13.5,239.5,2.0,False
2018-01-04 08:00:00,42.180156,-26.886838,23.97,36.61,Underway,False,13.2,33.0,2.0,False
2018-01-04 09:00:00,42.278802,-28.223419,24.53,36.61,Underway,False,12.0,186.7,1.0,False
2018-01-04 10:00:00,42.377449,-29.560001,24.57,36.61,Underway,False,14.7,339.9,3.0,False
2018-01-04 11:00:00,42.476095,-30.896582,23.52,41.37,Underway,False,16.3,246.2,3.0,True
2018-01-04 12:00:00,42.574742,-32.233163,24.69,35.54,Underway,False,16.0,327.4,3.0,True
2018-01-04 13:00:00,42.673388,-33.569745,24.74,45.93,Underway,False,15.4,9.7,2.0,True
2018-01-04 14:00:00,42.772034,-34.906326,24.06,36.61,Underway,False,13.7,357.1,2.0,False
2018-01-04 15:00:00,42.870681,-36.242908,24.94,29.65,Underway,False,16.5,306.6,3.0,True
2018-01-04 16:00:00,42.969327,-37.579489,23.97,46.1,Underway,False,15.3,219.9,3.0,True
2018-01-04 17:00:00,43.067974,-38.91607,23.72,36.61,Underway,False,13.3,166.3,3.0,False
2018-01-04 18:00:00,43.16662,-40.252652,24.94,37.85,Underway,False,16.4,165.6,3.0,True
2018-01-04 19:00:00,43.265267,-41.589233,24.29,29.9,Underway,False,17.2,227.6,2.0,True
2018-01-04 20:00:00,43.363913,-42.925815,23.92,31.74,Underway,False,18.4,301.2,3.0,True
2018-01-04 21:00:00,43.46256,-44.262396,24.31,32.46,Underway,False,16.1,317.6,2.0,True
2018-01-04 22:00:00,43.561206,-45.598978,23.72,36.61,Underway,False,14.2,349.1,3.0,False
2018-01-04 23:00:00,43.659852,-46.935559,24.97,37.51,Underway,False,17.1,99.3,3.0,True
2018-01-05 00:00:00,43.758499,-48.27214,23.63,36.61,Underway,False,14.5,129.5,2.0,False
2018-01-05 01:00:00,43.857145,-49.608722,24.15,36.61,Underway,False,12.3,213.7,3.0,False
2018-01-05 02:00:00,43.955792,-50.945303,24.67,36.61,Underway,False,15.0,71.2,2.0,False
2018-01-05 03:00:00,44.054438,-52.281885,24.8,36.61,Underway,False,14.3,162.0,2.0,False
2018-01-05 04:00:00,44.153085,-53.618466,24.17,36.61,Underway,False,12.6,33.8,2.0,False
2018-01-05 05:00:00,44.251731,-54.955048,24.62,40.36,Underway,False,15.1,222.1,2.0,True
2018-01-05 06:00:00,44.350378,-56.291629,24.12,36.61,Underway,False,11.8,109.4,3.0,False
2018-01-05 07:00:00,44.449024,-57.62821,23.15,45.67,Underway,False,17.1,325.6,3.0,True
2018-01-05 08:00:00,44.54767,-58.964792,25.74,38.35,Underway,False,16.9,113.0,3.0,True
2018-01-05 09:00:00,44.646317,-60.301373,24.12,36.61,Underway,False,13.7,7.2,3.0,False
2018-01-05 10:00:00,44.744963,-61.637955,24.91,36.61,Underway,False,12.1,28.3,3.0,False
2018-01-05 11:00:00,44.84361,-62.974536,24.43,38.06,Underway,False,15.5,255.3,2.0,True
2018-01-05 12:00:00,44.942256,-64.311117,24.18,36.61,Underway,False,13.4,56.8,3.0,False
2018-01-05 13:00:00,45.040903,-65.647699,23.91,36.61,Underway,False,14.4,23.4,3.0,False
2018-01-05 14:00:00,45.139549,-66.98428,24.46,36.61,Underway,False,14.4,152.2,2.0,False
2018-01-05 15:00:00,45.238196,-68.320862,23.69,28.46,Underway,False,18.2,259.2,4.0,True
2018-01-05 16:00:00,45.336842,-69.657443,25.13,41.66,Underway,False,17.0,22.6,3.0,True
2018-01-05 17:00:00,45.435489,-70.994025,23.78,40.2,Underway,False,18.8,9.4,3.0,True
2018-01-05 18:00:00,45.534135,-72.330606,24.01,35.09,Underway,False,15.3,50.3,2.0,True
2018-01-05 19:00:00,45.632781,-73.667187,24.94,36.61,Underway,False,13.2,264.5,3.0,False
2018-01-05 20:00:00,45.731428,-75.003769,24.3,36.61,Underway,False,12.1,335.2,2.0,False
2018-01-05 21:00:00,45.830074,-76.34035,24.64,36.61,Underway,False,14.6,178.4,3.0,False
2018-01-05 22:00:00,45.928721,-77.676932,25.41,36.61,Underway,False,13.8,20.4,1.0,False
2018-01-05 23:00:00,46.027367,-79.013513,25.46,36.82,Underway,False,16.5,264.5,3.0,True
2018-01-06 00:00:00,46.126014,-80.350095,24.6,36.61,Underway,False,13.8,170.4,2.0,False
2018-01-06 01:00:00,46.22466,-81.686676,23.94,35.16,Underway,False,15.3,260.1,3.0,True
2018-01-06 02:00:00,46.323307,-83.023257,24.08,36.61,Underway,False,14.8,249.9,2.0,False
2018-01-06 03:00:00,46.421953,-84.359839,24.58,36.61,Underway,False,12.5,280.1,2.0,False
2018-01-06 04:00:00,46.520599,-85.69642,23.94,36.61,Underway,False,15.0,290.1,2.0,False
2018-01-06 05:00:00,46.619246,-87.033002,24.34,36.61,Underway,False,14.4,77.9,3.0,False
2018-01-06 06:00:00,46.717892,-88.369583,24.61,29.21,Underway,False,19.1,147.1,3.0,True
2018-01-06 07:00:00,46.816539,-89.706164,24.99,36.61,Underway,False,14.5,102.9,2.0,False
2018-01-06 08:00:00,46.915185,-91.042746,23.82,44.29,Underway,False,16.6,315.5,3.0,True
2018-01-06 09:00:00,47.013832,-92.379327,23.64,43.48,Underway,False,15.8,265.9,2.0,True
2018-01-06 10:00:00,47.112478,-93.715909,24.05,41.04,Underway,False,16.5,72.5,3.0,True
2018-01-06 11:00:00,47.211125,-95.05249,24.61,36.61,Underway,False,11.5,24.2,1.0,False
2018-01-06 12:00:00,47.309771,-96.389072,25.17,29.62,Underway,False,16.8,136.6,3.0,True
2018-01-06 13:00:00,47.408417,-97.725653,25.16,36.61,Underway,False,13.2,139.8,2.0,False
2018-01-06 14:00:00,47.507064,-99.062234,24.36,26.78,Underway,False,16.6,300.7,3.0,True
2018-01-06 15:00:00,47.60571,-100.398816,24.6,31.72,Underway,False,15.8,306.3,3.0,True
2018-01-06 16:00:00,47.704357,-101.735397,24.11,42.24,Underway,False,16.1,141.7,3.0,True
2018-01-06 17:00:00,47.803003,-103.071979,24.94,28.13,Underway,False,18.0,142.3,3.0,True
2018-01-06 18:00:00,47.90165,-104.40856,24.03,30.41,Underway,False,18.8,268.1,3.0,True
2018-01-06 19:00:00,48.000296,-105.745142,23.94,31.8,Underway,False,17.1,27.4,3.0,True
2018-01-06 20:00:00,48.098943,-107.081723,25.07,35.03,Underway,False,15.2,130.8,2.0,True
2018-01-06 21:00:00,48.197589,-108.418304,24.68,36.61,Underway,False,13.3,162.2,1.0,False
2018-01-06 22:00:00,48.296236,-109.754886,24.56,37.23,Underway,False,16.0,54.8,1.0,True
2018-01-06 23:00:00,48.394882,-111.091467,24.75,36.61,Underway,False,13.7,95.5,2.0,False
2018-01-07 00:00:00,48.493528,-112.428049,24.29,36.61,Underway,False,14.3,128.5,3.0,False
2018-01-07 01:00:00,48.592175,-113.76463,24.19,40.36,Underway,False,18.6,155.0,3.0,True
2018-01-07 02:00:00,48.690821,-115.101211,25.22,32.49,Underway,False,16.8,0.0,4.0,True
2018-01-07 03:00:00,48.789468,-116.437793,24.56,42.39,Underway,False,17.9,231.5,3.0,True
2018-01-07 04:00:00,48.888114,-117.774374,24.48,39.84,Underway,False,15.1,141.9,3.0,True
2018-01-07 05:00:00,48.986761,-119.110956,24.81,39.03,Underway,False,16.5,11.9,3.0,True
2018-01-07 06:00:00,49.085407,-120.447537,24.77,36.61,Underway,False,13.9,259.2,3.0,False
2018-01-07 07:00:00,49.184054,-121.784119,24.65,36.61,Underway,False,12.3,164.8,2.0,False
2018-01-07 08:00:00,49.2827,-123.1207,24.26,36.61,Underway,False,14.2,19.5,2.0,False
2018-01-07 09:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 10:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 11:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 12:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 13:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 14:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 15:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 16:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 17:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 18:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 19:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 20:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 21:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 22:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-07 23:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-08 00:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-08 01:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-08 02:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-08 03:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-08 04:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-08 05:00:00,49.2827,-123.1207,0.0,0.0,At Port,True,,,,False
2018-01-08 06:00:00,1.3521,103.8198,19.93,31.82,Underway,False,14.5,152.1,2.0,False
2018-01-08 07:00:00,1.487497,103.178725,20.14,39.25,Underway,False,16.8,155.8,2.0,True
2018-01-08 08:00:00,1.622894,102.53765,19.96,31.82,Underway,False,13.9,324.9,2.0,False
2018-01-08 09:00:00,1.758292,101.896575,21.06,39.68,Underway,False,15.3,224.0,3.0,True
2018-01-08 10:00:00,1.893689,101.255501,21.3,31.82,Underway,False,13.8,137.7,1.0,False
2018-01-08 11:00:00,2.029086,100.614426,20.55,30.05,Underway,False,17.4,285.5,3.0,True
2018-01-08 12:00:00,2.164483,99.973351,20.23,27.79,Underway,False,15.7,163.6,3.0,True
2018-01-08 13:00:00,2.29988,99.332276,20.43,31.82,Underway,False,13.5,46.9,2.0,False
2018-01-08 14:00:00,2.435277,98.691201,20.94,24.02,Underway,False,16.2,260.3,3.0,True
2018-01-08 15:00:00,2.570675,98.050126,21.19,23.78,Underway,False,15.9,17.2,2.0,True
2018-01-08 16:00:00,2.706072,97.409051,21.26,33.15,Underway,False,17.7,179.2,4.0,True
2018-01-08 17:00:00,2.841469,96.767977,19.74,31.82,Underway,False,12.5,32.0,1.0,False
2018-01-08 18:00:00,2.976866,96.126902,21.4,24.22,Underway,False,15.5,122.0,3.0,True
2018-01-08 19:00:00,3.112263,95.485827,20.66,41.38,Underway,False,16.0,294.6,3.0,True
2018-01-08 20:00:00,3.24766,94.844752,21.28,31.82,Underway,False,14.3,324.0,3.0,False
2018-01-08 21:00:00,3.383058,94.203677,20.41,31.82,Underway,False,14.1,61.5,2.0,False
2018-01-08 22:00:00,3.518455,93.562602,20.52,29.5,Underway,False,17.4,14.4,3.0,True
2018-01-08 23:00:00,3.653852,92.921527,20.74,31.82,Underway,False,13.4,268.5,3.0,False
2018-01-09 00:00:00,3.789249,92.280453,20.55,27.06,Underway,False,15.7,310.6,3.0,True
2018-01-09 01:00:00,3.924646,91.639378,19.89,31.82,Underway,False,14.5,153.5,2.0,False
2018-01-09 02:00:00,4.060044,90.998303,20.53,26.43,Underway,False,15.8,165.3,4.0,True
2018-01-09 03:00:00,4.195441,90.357228,20.47,36.82,Underway,False,16.4,101.4,3.0,True
2018-01-09 04:00:00,4.330838,89.716153,20.2,31.82,Underway,False,11.1,161.7,2.0,False
2018-01-09 05:00:00,4.466235,89.075078,19.92,31.82,Underway,False,14.6,206.6,3.0,False
2018-01-09 06:00:00,4.601632,88.434003,20.65,26.21,Underway,False,16.2,42.1,3.0,True
2018-01-09 07:00:00,4.737029,87.792929,20.64,31.82,Underway,False,12.4,352.2,2.0,False
2018-01-09 08:00:00,4.872427,87.151854,21.14,39.43,Underway,False,16.5,161.9,2.0,True
2018-01-09 09:00:00,5.007824,86.510779,20.19,30.15,Underway,False,15.4,346.3,2.0,True
2018-01-09 10:00:00,5.143221,85.869704,20.0,31.82,Underway,False,10.4,322.9,1.0,False
2018-01-09 11:00:00,5.278618,85.228629,19.71,28.2,Underway,False,16.7,77.8,2.0,True
2018-01-09 12:00:00,5.414015,84.587554,20.51,31.82,Underway,False,12.7,348.1,2.0,False
2018-01-09 13:00:00,5.549412,83.946479,20.62,31.82,Underway,False,13.9,99.3,2.0,False
2018-01-09 14:00:00,5.68481,83.305405,20.09,31.82,Underway,False,14.7,97.1,2.0,False
2018-01-09 15:00:00,5.820207,82.66433,20.16,22.88,Underway,False,16.0,145.9,3.0,True
2018-01-09 16:00:00,5.955604,82.023255,19.47,31.82,Underway,False,13.5,171.8,2.0,False
2018-01-09 17:00:00,6.091001,81.38218,21.24,35.82,Underway,False,18.9,201.4,3.0,True
2018-01-09 18:00:00,6.226398,80.741105,20.17,31.82,Underway,False,14.4,289.8,3.0,False
2018-01-09 19:00:00,6.361795,80.10003,20.52,39.83,Underway,False,17.6,108.3,3.0,True
2018-01-09 20:00:00,6.497193,79.458955,19.94,31.82,Underway,False,14.2,334.5,2.0,False
2018-01-09 21:00:00,6.63259,78.817881,20.0,31.82,Underway,False,10.4,2.1,3.0,False
2018-01-09 22:00:00,6.767987,78.176806,20.31,30.16,Underway,False,18.0,32.3,3.0,True
2018-01-09 23:00:00,6.903384,77.535731,19.96,31.82,Underway,False,14.4,295.3,3.0,False
2018-01-10 00:00:00,7.038781,76.894656,20.58,31.82,Underway,False,14.3,109.6,2.0,False
2018-01-10 01:00:00,7.174179,76.253581,20.79,41.74,Underway,False,16.5,200.0,2.0,True
2018-01-10 02:00:00,7.309576,75.612506,19.95,37.58,Underway,False,17.1,301.8,3.0,True
2018-01-10 03:00:00,7.444973,74.971431,21.59,29.17,Underway,False,17.9,23.7,3.0,True
2018-01-10 04:00:00,7.58037,74.330356,20.66,31.82,Underway,False,13.7,44.4,2.0,False
2018-01-10 05:00:00,7.715767,73.689282,21.53,38.64,Underway,False,17.9,339.5,3.0,True
2018-01-10 06:00:00,7.851164,73.048207,21.18,30.04,Underway,False,16.5,183.0,2.0,True
2018-01-10 07:00:00,7.986562,72.407132,21.77,38.47,Underway,False,15.9,307.1,3.0,True
2018-01-10 08:00:00,8.121959,71.766057,20.84,22.53,Underway,False,16.2,312.7,4.0,True
2018-01-10 09:00:00,8.257356,71.124982,20.88,41.15,Underway,False,17.3,85.2,2.0,True
2018-01-10 10:00:00,8.392753,70.483907,20.51,35.22,Underway,False,17.0,350.7,3.0,True
2018-01-10 11:00:00,8.52815,69.842832,20.54,40.03,Underway,False,16.9,200.0,3.0,True
2018-01-10 12:00:00,8.663547,69.201758,19.56,31.82,Underway,False,14.3,344.7,2.0,False
2018-01-10 13:00:00,8.798945,68.560683,19.91,25.23,Underway,False,17.5,181.3,3.0,True
2018-01-10 14:00:00,8.934342,67.919608,20.49,29.26,Underway,False,15.1,169.5,2.0,True
2018-01-10 15:00:00,9.069739,67.278533,19.92,30.96,Underway,False,16.3,322.8,2.0,True
2018-01-10 16:00:00,9.205136,66.637458,19.82,22.0,Underway,False,15.1,51.3,2.0,True
2018-01-10 17:00:00,9.340533,65.996383,19.82,31.82,Underway,False,12.3,294.4,2.0,False
2018-01-10 18:00:00,9.475931,65.355308,20.83,31.82,Underway,False,14.2,328.3,3.0,False
2018-01-10 19:00:00,9.611328,64.714234,19.55,27.92,Underway,False,17.4,257.0,3.0,True
2018-01-10 20:00:00,9.746725,64.073159,20.3,38.81,Underway,False,16.1,123.6,3.0,True
2018-01-10 21:00:00,9.882122,63.432084,20.66,35.11,Underway,False,17.2,95.4,3.0,True
2018-01-10 22:00:00,10.017519,62.791009,21.48,36.2,Underway,False,15.4,299.4,2.0,True
2018-01-10 23:00:00,10.152916,62.149934,20.95,39.34,Underway,False,15.6,246.3,2.0,True
2018-01-11 00:00:00,10.288314,61.508859,19.97,31.82,Underway,False,12.8,61.8,1.0,False
2018-01-11 01:00:00,10.423711,60.867784,20.81,31.82,Underway,False,13.3,227.1,2.0,False
2018-01-11 02:00:00,10.559108,60.22671,19.96,31.82,Underway,False,12.3,218.2,2.0,False
2018-01-11 03:00:00,10.694505,59.585635,20.63,22.4,Underway,False,17.1,355.2,4.0,True
2018-01-11 04:00:00,10.829902,58.94456,20.96,31.29,Underway,False,15.6,227.5,2.0,True
2018-01-11 05:00:00,10.965299,58.303485,20.72,31.82,Underway,False,13.2,169.5,2.0,False
2018-01-11 06:00:00,11.100697,57.66241,20.34,22.29,Underway,False,15.5,265.6,2.0,True
2018-01-11 07:00:00,11.236094,57.021335,21.0,31.82,Underway,False,9.3,200.0,1.0,False
2018-01-11 08:00:00,11.371491,56.38026,21.08,31.82,Underway,False,14.6,343.8,3.0,False
2018-01-11 09:00:00,11.506888,55.739186,20.95,31.82,Underway,False,14.2,331.5,3.0,False
2018-01-11 10:00:00,11.642285,55.098111,20.57,24.28,Underway,False,19.2,18.3,4.0,True
2018-01-11 11:00:00,11.777682,54.457036,20.32,31.81,Underway,False,17.4,75.9,3.0,True
2018-01-11 12:00:00,11.91308,53.815961,20.66,36.85,Underway,False,16.2,78.6,3.0,True
2018-01-11 13:00:00,12.048477,53.174886,19.87,24.45,Underway,False,20.5,27.1,3.0,True
2018-01-11 14:00:00,12.183874,52.533811,20.24,34.76,Underway,False,16.7,19.6,4.0,True
2018-01-11 15:00:00,12.319271,51.892736,20.17,31.82,Underway,False,13.6,13.5,3.0,False
2018-01-11 16:00:00,12.454668,51.251662,21.19,31.82,Underway,False,14.6,7.3,3.0,False
2018-01-11 17:00:00,12.590066,50.610587,20.72,23.81,Underway,False,16.7,11.8,2.0,True
2018-01-11 18:00:00,12.725463,49.969512,20.46,37.39,Underway,False,15.9,293.1,3.0,True
2018-01-11 19:00:00,12.86086,49.328437,21.1,31.82,Underway,False,12.1,26.0,1.0,False
2018-01-11 20:00:00,12.996257,48.687362,19.75,31.82,Underway,False,11.3,147.0,1.0,False
2018-01-11 21:00:00,13.131654,48.046287,20.45,33.64,Underway,False,15.5,141.8,2.0,True
2018-01-11 22:00:00,13.267051,47.405212,20.66,34.72,Underway,False,17.0,234.1,3.0,True
2018-01-11 23:00:00,13.402449,46.764138,19.8,31.82,Underway,False,12.7,286.3,3.0,False
2018-01-12 00:00:00,13.537846,46.123063,20.44,31.82,Underway,False,12.5,188.7,3.0,False
2018-01-12 01:00:00,13.673243,45.481988,21.09,29.41,Underway,False,18.1,347.3,3.0,True
2018-01-12 02:00:00,13.80864,44.840913,21.31,31.82,Underway,False,13.6,315.9,2.0,False
2018-01-12 03:00:00,13.944037,44.199838,21.01,31.17,Underway,False,15.6,151.8,3.0,True
2018-01-12 04:00:00,14.079434,43.558763,20.77,31.76,Underway,False,18.3,292.7,3.0,True
2018-01-12 05:00:00,14.214832,42.917688,19.87,31.82,Underway,False,12.1,149.5,1.0,False
2018-01-12 06:00:00,14.350229,42.276614,19.74,31.82,Underway,False,14.3,298.0,2.0,False
2018-01-12 07:00:00,14.485626,41.635539,20.14,31.89,Underway,False,15.3,289.4,2.0,True
2018-01-12 08:00:00,14.621023,40.994464,21.02,31.82,Underway,False,14.0,289.2,3.0,False
